TABLE->,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4
A51043,0.785248,0.722428,0.973707,1.319216,1.570499,1.350627,1.350627,1.350627,1.633317,1.633317,1.193579,0.785248,0.785248,0.722428,0.973707,1.319216,1.570499,1.350627,1.350627,1.350627,1.633317,1.633317,1.193579,0.785248,0.314101,0.314101,0.314101,0.314101,0.314101,0.314101,0.314101,0.314101,0.314101,0.314101,0.314101,0.314101,0,0,0,0,0,0,0,0,0,0,0,0
A51045,0.791312,0.728005,0.981226,1.329404,1.582624,1.361055,1.361055,1.361055,1.645928,1.645928,1.202792,0.791312,0.791312,0.728005,0.981226,1.329404,1.582624,1.361055,1.361055,1.361055,1.645928,1.645928,1.202792,0.791312,0.316525,0.316525,0.316525,0.316525,0.316525,0.316525,0.316525,0.316525,0.316525,0.316525,0.316525,0.316525,0,0,0,0,0,0,0,0,0,0,0,0
A51047,0.959156,0.882425,1.189355,1.611386,1.918316,1.649752,1.649752,1.649752,1.995048,1.995048,1.457919,0.959156,0.959156,0.882425,1.189355,1.611386,1.918316,1.649752,1.649752,1.649752,1.995048,1.995048,1.457919,0.959156,0.383662,0.383662,0.383662,0.383662,0.383662,0.383662,0.383662,0.383662,0.383662,0.383662,0.383662,0.383662,0,0,0,0,0,0,0,0,0,0,0,0
A51049,1.629684,1.499311,2.020808,2.737867,3.000000,2.803056,2.803056,2.803056,3.000000,3.000000,2.477121,1.629684,1.629684,1.499311,2.020808,2.737867,3.000000,2.803056,2.803056,2.803056,3.000000,3.000000,2.477121,1.629684,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51051,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51053,1.294030,1.190507,1.604597,2.173974,2.588063,2.225734,2.225734,2.225734,2.691584,2.691584,1.966927,1.294030,1.294030,1.190507,1.604597,2.173974,2.588063,2.225734,2.225734,2.225734,2.691584,2.691584,1.966927,1.294030,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51057,0.946159,0.870466,1.173236,1.589546,1.892316,1.627392,1.627392,1.627392,1.968009,1.968009,1.438162,0.946159,0.946159,0.870466,1.173236,1.589546,1.892316,1.627392,1.627392,1.627392,1.968009,1.968009,1.438162,0.946159,0.378463,0.378463,0.378463,0.378463,0.378463,0.378463,0.378463,0.378463,0.378463,0.378463,0.378463,0.378463,0,0,0,0,0,0,0,0,0,0,0,0
A51059,0.894862,0.823274,1.109629,1.503372,1.789728,1.539164,1.539164,1.539164,1.861315,1.861315,1.360192,0.894862,0.894862,0.823274,1.109629,1.503372,1.789728,1.539164,1.539164,1.539164,1.861315,1.861315,1.360192,0.894862,0.357947,0.357947,0.357947,0.357947,0.357947,0.357947,0.357947,0.357947,0.357947,0.357947,0.357947,0.357947,0,0,0,0,0,0,0,0,0,0,0,0
A51061,1.350000,1.242000,1.674000,2.267997,2.700002,2.321999,2.321999,2.321999,2.808000,2.808000,2.051998,1.350000,1.350000,1.242000,1.674000,2.267997,2.700002,2.321999,2.321999,2.321999,2.808000,2.808000,2.051998,1.350000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51063,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51065,0.956216,0.879720,1.185706,1.606442,1.912432,1.644689,1.644689,1.644689,1.988928,1.988928,1.453446,0.956216,0.956216,0.879720,1.185706,1.606442,1.912432,1.644689,1.644689,1.644689,1.988928,1.988928,1.453446,0.956216,0.382486,0.382486,0.382486,0.382486,0.382486,0.382486,0.382486,0.382486,0.382486,0.382486,0.382486,0.382486,0,0,0,0,0,0,0,0,0,0,0,0
A51067,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51069,0.688110,0.633060,0.853256,1.156023,1.376220,1.183549,1.183549,1.183549,1.431266,1.431266,1.045926,0.688110,0.688110,0.633060,0.853256,1.156023,1.376220,1.183549,1.183549,1.183549,1.431266,1.431266,1.045926,0.688110,0.275243,0.275243,0.275243,0.275243,0.275243,0.275243,0.275243,0.275243,0.275243,0.275243,0.275243,0.275243,0,0,0,0,0,0,0,0,0,0,0,0
A51071,0.849930,0.781936,1.053914,1.427882,1.699860,1.461878,1.461878,1.461878,1.767855,1.767855,1.291892,0.849930,0.849930,0.781936,1.053914,1.427882,1.699860,1.461878,1.461878,1.461878,1.767855,1.767855,1.291892,0.849930,0.339973,0.339973,0.339973,0.339973,0.339973,0.339973,0.339973,0.339973,0.339973,0.339973,0.339973,0.339973,0,0,0,0,0,0,0,0,0,0,0,0
A51073,1.093719,1.006221,1.356211,1.837450,2.187441,1.881199,1.881199,1.881199,2.274934,2.274934,1.662454,1.093719,1.093719,1.006221,1.356211,1.837450,2.187441,1.881199,1.881199,1.881199,2.274934,2.274934,1.662454,1.093719,0.437489,0.437489,0.437489,0.437489,0.437489,0.437489,0.437489,0.437489,0.437489,0.437489,0.437489,0.437489,0,0,0,0,0,0,0,0,0,0,0,0
A51075,1.108350,1.019682,1.374351,1.862027,2.216697,1.906362,1.906362,1.906362,2.305366,2.305366,1.684690,1.108350,1.108350,1.019682,1.374351,1.862027,2.216697,1.906362,1.906362,1.906362,2.305366,2.305366,1.684690,1.108350,0.443337,0.443337,0.443337,0.443337,0.443337,0.443337,0.443337,0.443337,0.443337,0.443337,0.443337,0.443337,0,0,0,0,0,0,0,0,0,0,0,0
A51077,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51079,0.830157,0.763744,1.029391,1.394660,1.660310,1.427866,1.427866,1.427866,1.726722,1.726722,1.261835,0.830157,0.830157,0.763744,1.029391,1.394660,1.660310,1.427866,1.427866,1.427866,1.726722,1.726722,1.261835,0.830157,0.332063,0.332063,0.332063,0.332063,0.332063,0.332063,0.332063,0.332063,0.332063,0.332063,0.332063,0.332063,0,0,0,0,0,0,0,0,0,0,0,0
A51081,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51083,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51085,0.931768,0.857228,1.155397,1.565376,1.863542,1.602646,1.602646,1.602646,1.938083,1.938083,1.416292,0.931768,0.931768,0.857228,1.155397,1.565376,1.863542,1.602646,1.602646,1.602646,1.938083,1.938083,1.416292,0.931768,0.372708,0.372708,0.372708,0.372708,0.372708,0.372708,0.372708,0.372708,0.372708,0.372708,0.372708,0.372708,0,0,0,0,0,0,0,0,0,0,0,0
A51087,0.929860,0.855472,1.153027,1.562170,1.859724,1.599360,1.599360,1.599360,1.934112,1.934112,1.413390,0.929860,0.929860,0.855472,1.153027,1.562170,1.859724,1.599360,1.599360,1.599360,1.934112,1.934112,1.413390,0.929860,0.371947,0.371947,0.371947,0.371947,0.371947,0.371947,0.371947,0.371947,0.371947,0.371947,0.371947,0.371947,0,0,0,0,0,0,0,0,0,0,0,0
A51089,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51091,1.131995,1.041436,1.403675,1.901750,2.263988,1.947030,1.947030,1.947030,2.354547,2.354547,1.720634,1.131995,1.131995,1.041436,1.403675,1.901750,2.263988,1.947030,1.947030,1.947030,2.354547,2.354547,1.720634,1.131995,0.452797,0.452797,0.452797,0.452797,0.452797,0.452797,0.452797,0.452797,0.452797,0.452797,0.452797,0.452797,0,0,0,0,0,0,0,0,0,0,0,0
A51093,1.367605,1.258198,1.695828,2.297577,2.735209,2.352281,2.352281,2.352281,2.844620,2.844620,2.078759,1.367605,1.367605,1.258198,1.695828,2.297577,2.735209,2.352281,2.352281,2.352281,2.844620,2.844620,2.078759,1.367605,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51095,1.112363,1.023374,1.379330,1.868770,2.224727,1.913265,1.913265,1.913265,2.313715,2.313715,1.690793,1.112363,1.112363,1.023374,1.379330,1.868770,2.224727,1.913265,1.913265,1.913265,2.313715,2.313715,1.690793,1.112363,0.444946,0.444946,0.444946,0.444946,0.444946,0.444946,0.444946,0.444946,0.444946,0.444946,0.444946,0.444946,0,0,0,0,0,0,0,0,0,0,0,0
A51097,0.870199,0.800583,1.079049,1.461934,1.740401,1.496743,1.496743,1.496743,1.810016,1.810016,1.322703,0.870199,0.870199,0.800583,1.079049,1.461934,1.740401,1.496743,1.496743,1.496743,1.810016,1.810016,1.322703,0.870199,0.348081,0.348081,0.348081,0.348081,0.348081,0.348081,0.348081,0.348081,0.348081,0.348081,0.348081,0.348081,0,0,0,0,0,0,0,0,0,0,0,0
A51099,1.223174,1.125321,1.516736,2.054932,2.446348,2.103861,2.103861,2.103861,2.544205,2.544205,1.859227,1.223174,1.223174,1.125321,1.516736,2.054932,2.446348,2.103861,2.103861,2.103861,2.544205,2.544205,1.859227,1.223174,0.489268,0.489268,0.489268,0.489268,0.489268,0.489268,0.489268,0.489268,0.489268,0.489268,0.489268,0.489268,0,0,0,0,0,0,0,0,0,0,0,0
A51101,0.930053,0.855648,1.153266,1.562491,1.860106,1.599694,1.599694,1.599694,1.934510,1.934510,1.413682,0.930053,0.930053,0.855648,1.153266,1.562491,1.860106,1.599694,1.599694,1.599694,1.934510,1.934510,1.413682,0.930053,0.372023,0.372023,0.372023,0.372023,0.372023,0.372023,0.372023,0.372023,0.372023,0.372023,0.372023,0.372023,0,0,0,0,0,0,0,0,0,0,0,0
A51103,2.093857,1.926347,2.596381,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.093857,2.093857,1.926347,2.596381,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.093857,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51105,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51107,1.011222,0.930322,1.253913,1.698854,2.022445,1.739300,1.739300,1.739300,2.103340,2.103340,1.537058,1.011222,1.011222,0.930322,1.253913,1.698854,2.022445,1.739300,1.739300,1.739300,2.103340,2.103340,1.537058,1.011222,0.404490,0.404490,0.404490,0.404490,0.404490,0.404490,0.404490,0.404490,0.404490,0.404490,0.404490,0.404490,0,0,0,0,0,0,0,0,0,0,0,0
A51109,1.316074,1.210788,1.631933,2.211003,2.632149,2.263646,2.263646,2.263646,2.737435,2.737435,2.000436,1.316074,1.316074,1.210788,1.631933,2.211003,2.632149,2.263646,2.263646,2.263646,2.737435,2.737435,2.000436,1.316074,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51111,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51113,0.946538,0.870816,1.173708,1.590184,1.893080,1.628047,1.628047,1.628047,1.968802,1.968802,1.438740,0.946538,0.946538,0.870816,1.173708,1.590184,1.893080,1.628047,1.628047,1.628047,1.968802,1.968802,1.438740,0.946538,0.378617,0.378617,0.378617,0.378617,0.378617,0.378617,0.378617,0.378617,0.378617,0.378617,0.378617,0.378617,0,0,0,0,0,0,0,0,0,0,0,0
A51115,1.122704,1.032887,1.392150,1.886143,2.245407,1.931049,1.931049,1.931049,2.335224,2.335224,1.706508,1.122704,1.122704,1.032887,1.392150,1.886143,2.245407,1.931049,1.931049,1.931049,2.335224,2.335224,1.706508,1.122704,0.449081,0.449081,0.449081,0.449081,0.449081,0.449081,0.449081,0.449081,0.449081,0.449081,0.449081,0.449081,0,0,0,0,0,0,0,0,0,0,0,0
A51117,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51119,0.985789,0.906925,1.222380,1.656127,1.971577,1.695557,1.695557,1.695557,2.050441,2.050441,1.498400,0.985789,0.985789,0.906925,1.222380,1.656127,1.971577,1.695557,1.695557,1.695557,2.050441,2.050441,1.498400,0.985789,0.394314,0.394314,0.394314,0.394314,0.394314,0.394314,0.394314,0.394314,0.394314,0.394314,0.394314,0.394314,0,0,0,0,0,0,0,0,0,0,0,0
A51121,0.781841,0.719292,0.969482,1.313493,1.563682,1.344766,1.344766,1.344766,1.626228,1.626228,1.188398,0.781841,0.781841,0.719292,0.969482,1.313493,1.563682,1.344766,1.344766,1.344766,1.626228,1.626228,1.188398,0.781841,0.312735,0.312735,0.312735,0.312735,0.312735,0.312735,0.312735,0.312735,0.312735,0.312735,0.312735,0.312735,0,0,0,0,0,0,0,0,0,0,0,0
A51125,0.961719,0.884781,1.192532,1.615687,1.923441,1.654156,1.654156,1.654156,2.000379,2.000379,1.461813,0.961719,0.961719,0.884781,1.192532,1.615687,1.923441,1.654156,1.654156,1.654156,2.000379,2.000379,1.461813,0.961719,0.384687,0.384687,0.384687,0.384687,0.384687,0.384687,0.384687,0.384687,0.384687,0.384687,0.384687,0.384687,0,0,0,0,0,0,0,0,0,0,0,0
A51127,1.107057,1.018494,1.372752,1.859857,2.214114,1.904138,1.904138,1.904138,2.302680,2.302680,1.682729,1.107057,1.107057,1.018494,1.372752,1.859857,2.214114,1.904138,1.904138,1.904138,2.302680,2.302680,1.682729,1.107057,0.442824,0.442824,0.442824,0.442824,0.442824,0.442824,0.442824,0.442824,0.442824,0.442824,0.442824,0.442824,0,0,0,0,0,0,0,0,0,0,0,0
A51131,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51133,1.617613,1.488207,2.005843,2.717589,3.000000,2.782293,2.782293,2.782293,3.000000,3.000000,2.458770,1.617613,1.617613,1.488207,2.005843,2.717589,3.000000,2.782293,2.782293,2.782293,3.000000,3.000000,2.458770,1.617613,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51135,1.115049,1.025842,1.382661,1.873281,2.230095,1.917880,1.917880,1.917880,2.319297,2.319297,1.694871,1.115049,1.115049,1.025842,1.382661,1.873281,2.230095,1.917880,1.917880,1.917880,2.319297,2.319297,1.694871,1.115049,0.446021,0.446021,0.446021,0.446021,0.446021,0.446021,0.446021,0.446021,0.446021,0.446021,0.446021,0.446021,0,0,0,0,0,0,0,0,0,0,0,0
A51137,0.963270,0.886210,1.194454,1.618292,1.926540,1.656826,1.656826,1.656826,2.003600,2.003600,1.464171,0.963270,0.963270,0.886210,1.194454,1.618292,1.926540,1.656826,1.656826,1.656826,2.003600,2.003600,1.464171,0.963270,0.385308,0.385308,0.385308,0.385308,0.385308,0.385308,0.385308,0.385308,0.385308,0.385308,0.385308,0.385308,0,0,0,0,0,0,0,0,0,0,0,0
A51139,0.896372,0.824664,1.111503,1.505908,1.792747,1.541762,1.541762,1.541762,1.864457,1.864457,1.362488,0.896372,0.896372,0.824664,1.111503,1.505908,1.792747,1.541762,1.541762,1.541762,1.864457,1.864457,1.362488,0.896372,0.347589,0.347589,0.347589,0.347589,0.347589,0.347589,0.347589,0.347589,0.347589,0.347589,0.347589,0.347589,0,0,0,0,0,0,0,0,0,0,0,0
A51141,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51143,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51145,1.308381,1.203711,1.622394,2.198084,2.616767,2.250419,2.250419,2.250419,2.721437,2.721437,1.988741,1.308381,1.308381,1.203711,1.622394,2.198084,2.616767,2.250419,2.250419,2.250419,2.721437,2.721437,1.988741,1.308381,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51147,1.170532,1.076888,1.451460,1.966495,2.341063,2.013317,2.013317,2.013317,2.434705,2.434705,1.779210,1.170532,1.170532,1.076888,1.451460,1.966495,2.341063,2.013317,2.013317,2.013317,2.434705,2.434705,1.779210,1.170532,0.468214,0.468214,0.468214,0.468214,0.468214,0.468214,0.468214,0.468214,0.468214,0.468214,0.468214,0.468214,0,0,0,0,0,0,0,0,0,0,0,0
A51149,0.811983,0.747025,1.006858,1.364130,1.623963,1.396609,1.396609,1.396609,1.688924,1.688924,1.234214,0.811983,0.811983,0.747025,1.006858,1.364130,1.623963,1.396609,1.396609,1.396609,1.688924,1.688924,1.234214,0.811983,0.324794,0.324794,0.324794,0.324794,0.324794,0.324794,0.324794,0.324794,0.324794,0.324794,0.324794,0.324794,0,0,0,0,0,0,0,0,0,0,0,0
A51153,1.009005,0.928287,1.251165,1.695131,2.018009,1.735490,1.735490,1.735490,2.098731,2.098731,1.533688,1.009005,1.009005,0.928287,1.251165,1.695131,2.018009,1.735490,1.735490,1.735490,2.098731,2.098731,1.533688,1.009005,0.403603,0.403603,0.403603,0.403603,0.403603,0.403603,0.403603,0.403603,0.403603,0.403603,0.403603,0.403603,0,0,0,0,0,0,0,0,0,0,0,0
A51155,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51157,1.002415,0.922221,1.242996,1.684057,2.004830,1.724155,1.724155,1.724155,2.085023,2.085023,1.523669,1.002415,1.002415,0.922221,1.242996,1.684057,2.004830,1.724155,1.724155,1.724155,2.085023,2.085023,1.523669,1.002415,0.400967,0.400967,0.400967,0.400967,0.400967,0.400967,0.400967,0.400967,0.400967,0.400967,0.400967,0.400967,0,0,0,0,0,0,0,0,0,0,0,0
A51159,1.033247,0.950590,1.281227,1.735858,2.066500,1.777187,1.777187,1.777187,2.149157,2.149157,1.570540,1.033247,1.033247,0.950590,1.281227,1.735858,2.066500,1.777187,1.777187,1.777187,2.149157,2.149157,1.570540,1.033247,0.413298,0.413298,0.413298,0.413298,0.413298,0.413298,0.413298,0.413298,0.413298,0.413298,0.413298,0.413298,0,0,0,0,0,0,0,0,0,0,0,0
A51161,0.955490,0.879051,1.184808,1.605222,1.910980,1.643441,1.643441,1.643441,1.987419,1.987419,1.452344,0.955490,0.955490,0.879051,1.184808,1.605222,1.910980,1.643441,1.643441,1.643441,1.987419,1.987419,1.452344,0.955490,0.382197,0.382197,0.382197,0.382197,0.382197,0.382197,0.382197,0.382197,0.382197,0.382197,0.382197,0.382197,0,0,0,0,0,0,0,0,0,0,0,0
A51163,0.810984,0.746104,1.005619,1.362453,1.621967,1.394890,1.394890,1.394890,1.686844,1.686844,1.232696,0.810984,0.810984,0.746104,1.005619,1.362453,1.621967,1.394890,1.394890,1.394890,1.686844,1.686844,1.232696,0.810984,0.324395,0.324395,0.324395,0.324395,0.324395,0.324395,0.324395,0.324395,0.324395,0.324395,0.324395,0.324395,0,0,0,0,0,0,0,0,0,0,0,0
A51165,0.718928,0.661413,0.891471,1.207798,1.437855,1.236555,1.236555,1.236555,1.495370,1.495370,1.092769,0.718928,0.718928,0.661413,0.891471,1.207798,1.437855,1.236555,1.236555,1.236555,1.495370,1.495370,1.092769,0.718928,0.287572,0.287572,0.287572,0.287572,0.287572,0.287572,0.287572,0.287572,0.287572,0.287572,0.287572,0.287572,0,0,0,0,0,0,0,0,0,0,0,0
A51167,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51169,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51171,0.987046,0.908082,1.223937,1.658235,1.974090,1.697720,1.697720,1.697720,2.053053,2.053053,1.500309,0.987046,0.987046,0.908082,1.223937,1.658235,1.974090,1.697720,1.697720,1.697720,2.053053,2.053053,1.500309,0.987046,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0.394819,0,0,0,0,0,0,0,0,0,0,0,0
A51173,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51175,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51177,1.320293,1.214670,1.637160,2.218091,2.640581,2.270904,2.270904,2.270904,2.746206,2.746206,2.006844,1.320293,1.320293,1.214670,1.637160,2.218091,2.640581,2.270904,2.270904,2.270904,2.746206,2.746206,2.006844,1.320293,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51179,0.986939,0.907980,1.223802,1.658052,1.973874,1.697532,1.697532,1.697532,2.052829,2.052829,1.500144,0.986939,0.986939,0.907980,1.223802,1.658052,1.973874,1.697532,1.697532,1.697532,2.052829,2.052829,1.500144,0.986939,0.394775,0.394775,0.394775,0.394775,0.394775,0.394775,0.394775,0.394775,0.394775,0.394775,0.394775,0.394775,0,0,0,0,0,0,0,0,0,0,0,0
A51181,1.528054,1.405809,1.894783,2.567128,3.000000,2.628253,2.628253,2.628253,3.000000,3.000000,2.322639,1.528054,1.528054,1.405809,1.894783,2.567128,3.000000,2.628253,2.628253,2.628253,3.000000,3.000000,2.322639,1.528054,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
A51183,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51185,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
