TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
A42087,1,0,0,1,0,1,0,1,0,0.283985,0.500000,0,0.028399,0.283985,0.500000,0.000434,0.000354
A42093,1,0,0,1,0,1,0,1,0,0.542673,0.500000,0,0.054266,0.542673,0.500000,0.000602,0.000865
A42097,1,0,0,1,0,1,0,1,0,0.890276,0.500000,0,0.089028,0.890276,0.500000,0.000925,0.000373
A42099,1,0,0,1,0,1,0,1,0,0.294726,0.500000,0,0.029473,0.294726,0.500000,0.000447,0.000369
A42105,1,0,0,1,0,1,0,1,0,0.293843,0.500000,0,0.029384,0.293843,0.500000,0.000396,0.000404
A42107,1,0,0,1,0,1,0,1,0,0.256695,0.500000,0,0.025669,0.256695,0.500000,0.000416,0.000263
A42109,1,0,0,1,0,1,0,1,0,0.294205,0.500000,0,0.029420,0.294205,0.500000,0.000465,0.000412
A42111,1,0,0,1,0,1,0,1,0,0.308885,0.500000,0,0.030888,0.308885,0.500000,0.000446,0.000379
A42113,1,0,0,1,0,1,0,1,0,0.240231,0.500000,0,0.024023,0.240231,0.500000,0.000351,0.000294
A42115,1,0,0,1,0,1,0,1,0,0.248869,0.500000,0,0.024888,0.248869,0.500000,0.000364,0.000339
A42117,1,0,0,1,0,1,0,1,0,0.447034,0.500000,0,0.044703,0.447034,0.500000,0.000610,0.000477
A42119,1,0,0,1,0,1,0,1,0,0.285065,0.500000,0,0.028506,0.285065,0.500000,0.000361,0.000352
A42127,1,0,0,1,0,1,0,1,0,0.200847,0.500000,0,0.020084,0.200847,0.500000,0.000278,0.000281
A42131,1,0,0,1,0,1,0,1,0,0.353585,0.500000,0,0.035358,0.353585,0.500000,0.000557,0.000450
A42133,1,0,0,1,0,1,0,1,0,0.594193,0.500000,0,0.059420,0.594193,0.500000,0.000728,0.000487
A47091,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A47163,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51001,1,0,0,1,0,1,0,1,0,0.260373,0.500000,0,0.026037,0.260373,0.500000,0.000344,0.000476
A51003,1,0,0,1,0,1,0,1,0,0.392568,0.500000,0,0.039257,0.392568,0.500000,0.000603,0.000412
A51005,1,0,0,1,0,1,0,1,0,0.344613,0.500000,0,0.034461,0.344613,0.500000,0.000575,0.000496
A51007,1,0,0,1,0,1,0,1,0,0.359745,0.500000,0,0.035974,0.359745,0.500000,0.000591,0.000797
A51009,1,0,0,1,0,1,0,1,0,0.338430,0.500000,0,0.033843,0.338430,0.500000,0.000578,0.000315
A51011,1,0,0,1,0,1,0,1,0,0.419199,0.500000,0,0.041921,0.419199,0.500000,0.000647,0.000521
A51013,1,0,0,1,0,1,0,1,0,0.183021,0.500000,0,0.018302,0.183021,0.500000,0.000319,0.000349
A51015,1,0,0,1,0,1,0,1,0,0.583558,0.500000,0,0.058355,0.583558,0.500000,0.000928,0.000389
A51017,1,0,0,1,0,1,0,1,0,0.389759,0.500000,0,0.038976,0.389759,0.500000,0.000604,0.000449
A51019,1,0,0,1,0,1,0,1,0,0.429085,0.500000,0,0.042909,0.429085,0.500000,0.000682,0.000443
A51021,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51023,1,0,0,1,0,1,0,1,0,0.349678,0.500000,0,0.034967,0.349678,0.500000,0.000566,0.000418
A51025,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51027,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51029,1,0,0,1,0,1,0,1,0,0.349621,0.500000,0,0.034962,0.349621,0.500000,0.000543,0.000609
A51031,1,0,0,1,0,1,0,1,0,0.355451,0.500000,0,0.035546,0.355451,0.500000,0.000593,0.000509
A51033,1,0,0,1,0,1,0,1,0,0.469512,0.500000,0,0.046950,0.469512,0.500000,0.000738,0.000478
A51035,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51036,1,0,0,1,0,1,0,1,0,0.246863,0.500000,0,0.024686,0.246863,0.500000,0.000433,0.000465
A51037,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51041,1,0,0,1,0,1,0,1,0,0.389357,0.500000,0,0.038936,0.389357,0.500000,0.000657,0.000605
A51043,1,0,0,1,0,1,0,1,0,0.496191,0.500000,0,0.049620,0.496191,0.500000,0.000750,0.000675
A51045,1,0,0,1,0,1,0,1,0,0.345937,0.500000,0,0.034595,0.345937,0.500000,0.000558,0.000349
A51047,1,0,0,1,0,1,0,1,0,0.491190,0.500000,0,0.049118,0.491190,0.500000,0.000773,0.000419
A51049,1,0,0,1,0,1,0,1,0,0.334505,0.500000,0,0.033450,0.334505,0.500000,0.000528,0.000643
A51051,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51053,1,0,0,1,0,1,0,1,0,0.266649,0.500000,0,0.026665,0.266649,0.500000,0.000524,0.000582
A51057,1,0,0,1,0,1,0,1,0,0.707846,0.500000,0,0.070784,0.707846,0.500000,0.000934,0.000422
A51059,1,0,0,1,0,1,0,1,0,0.449094,0.500000,0,0.044909,0.449094,0.500000,0.000716,0.000505
A51061,1,0,0,1,0,1,0,1,0,0.350866,0.500000,0,0.035087,0.350866,0.500000,0.000534,0.000696
A51063,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51065,1,0,0,1,0,1,0,1,0,0.389226,0.500000,0,0.038923,0.389226,0.500000,0.000676,0.000521
A51067,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51069,1,0,0,1,0,1,0,1,0,0.484511,0.500000,0,0.048451,0.484511,0.500000,0.000730,0.000711
A51071,1,0,0,1,0,1,0,1,0,0.357663,0.500000,0,0.035767,0.357663,0.500000,0.000519,0.000410
A51073,1,0,0,1,0,1,0,1,0,0.184860,0.500000,0,0.018486,0.184860,0.500000,0.000307,0.000288
A51075,1,0,0,1,0,1,0,1,0,0.320530,0.500000,0,0.032053,0.320530,0.500000,0.000523,0.000592
A51077,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51079,1,0,0,1,0,1,0,1,0,0.382616,0.500000,0,0.038261,0.382616,0.500000,0.000598,0.000436
A51081,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51083,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51085,1,0,0,1,0,1,0,1,0,0.439644,0.500000,0,0.043964,0.439644,0.500000,0.000689,0.000481
A51087,1,0,0,1,0,1,0,1,0,0.374063,0.500000,0,0.037406,0.374063,0.500000,0.000570,0.000538
A51089,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51091,1,0,0,1,0,1,0,1,0,0.292723,0.500000,0,0.029272,0.292723,0.500000,0.000419,0.000486
A51093,1,0,0,1,0,1,0,1,0,0.453240,0.500000,0,0.045323,0.453240,0.500000,0.000983,0.000196
A51095,1,0,0,1,0,1,0,1,0,0.201294,0.500000,0,0.020129,0.201294,0.500000,0.000314,0.000309
A51097,1,0,0,1,0,1,0,1,0,0.568229,0.500000,0,0.056823,0.568229,0.500000,0.000873,0.000435
A51099,1,0,0,1,0,1,0,1,0,0.270326,0.500000,0,0.027033,0.270326,0.500000,0.000420,0.000307
A51101,1,0,0,1,0,1,0,1,0,0.492246,0.500000,0,0.049226,0.492246,0.500000,0.000793,0.000440
A51103,1,0,0,1,0,1,0,1,0,0.220042,0.500000,0,0.022005,0.220042,0.500000,0.000338,0.000370
A51105,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51107,1,0,0,1,0,1,0,1,0,0.392499,0.500000,0,0.039250,0.392499,0.500000,0.000638,0.000444
A51109,1,0,0,1,0,1,0,1,0,0.292220,0.500000,0,0.029222,0.292220,0.500000,0.000453,0.000915
A51111,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51113,1,0,0,1,0,1,0,1,0,0.466766,0.500000,0,0.046677,0.466766,0.500000,0.000732,0.000333
A51115,1,0,0,1,0,1,0,1,0,0.176043,0.500000,0,0.017604,0.176043,0.500000,0.000298,0.000274
A51117,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51119,1,0,0,1,0,1,0,1,0,0.199242,0.500000,0,0.019924,0.199242,0.500000,0.000335,0.000289
A51121,1,0,0,1,0,1,0,1,0,0.436689,0.500000,0,0.043668,0.436689,0.500000,0.000691,0.000448
A51125,1,0,0,1,0,1,0,1,0,0.309172,0.500000,0,0.030917,0.309172,0.500000,0.000480,0.000265
A51127,1,0,0,1,0,1,0,1,0,0.330360,0.500000,0,0.033037,0.330360,0.500000,0.000518,0.000517
A51131,1,0,0,1,0,1,0,1,0,0.372128,0.500000,0,0.037212,0.372128,0.500000,0.000403,0.000557
A51133,1,0,0,1,0,1,0,1,0,0.219554,0.500000,0,0.021955,0.219554,0.500000,0.000343,0.000370
A51135,1,0,0,1,0,1,0,1,0,0.369823,0.500000,0,0.036982,0.369823,0.500000,0.000600,0.000632
A51137,1,0,0,1,0,1,0,1,0,0.447415,0.500000,0,0.044741,0.447415,0.500000,0.000698,0.000626
A51139,1,0,0,1,0,1,0,1,0,0.578392,0.500000,0,0.057840,0.578392,0.500000,0.000887,0.000490
A51141,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51143,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51145,1,0,0,1,0,1,0,1,0,0.298654,0.500000,0,0.029866,0.298654,0.500000,0.000473,0.000642
A51147,1,0,0,1,0,1,0,1,0,0.336716,0.500000,0,0.033672,0.336716,0.500000,0.000575,0.000623
A51149,1,0,0,1,0,1,0,1,0,0.281466,0.500000,0,0.028147,0.281466,0.500000,0.000526,0.000311
A51153,1,0,0,1,0,1,0,1,0,0.385123,0.500000,0,0.038513,0.385123,0.500000,0.000567,0.000739
A51155,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51157,1,0,0,1,0,1,0,1,0,0.338558,0.500000,0,0.033855,0.338558,0.500000,0.000517,0.000353
A51159,1,0,0,1,0,1,0,1,0,0.347380,0.500000,0,0.034738,0.347380,0.500000,0.000551,0.000414
A51161,1,0,0,1,0,1,0,1,0,0.400264,0.500000,0,0.040026,0.400264,0.500000,0.000623,0.000429
A51163,1,0,0,1,0,1,0,1,0,0.449185,0.500000,0,0.044919,0.449185,0.500000,0.000658,0.000485
A51165,1,0,0,1,0,1,0,1,0,0.652170,0.500000,0,0.065217,0.652170,0.500000,0.000985,0.000510
A51167,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51169,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51171,1,0,0,1,0,1,0,1,0,0.597785,0.500000,0,0.059778,0.597785,0.500000,0.000896,0.000585
A51173,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51175,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51177,1,0,0,1,0,1,0,1,0,0.354996,0.500000,0,0.035499,0.354996,0.500000,0.000570,0.000845
A51179,1,0,0,1,0,1,0,1,0,0.359596,0.500000,0,0.035960,0.359596,0.500000,0.000564,0.000639
A51181,1,0,0,1,0,1,0,1,0,0.180754,0.500000,0,0.018075,0.180754,0.500000,0.000397,0.000253
A51183,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51185,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51187,1,0,0,1,0,1,0,1,0,0.574014,0.500000,0,0.057402,0.574014,0.500000,0.000866,0.000654
A51191,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51193,1,0,0,1,0,1,0,1,0,0.475282,0.500000,0,0.047528,0.475282,0.500000,0.000636,0.000470
A51195,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51197,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51199,1,0,0,1,0,1,0,1,0,0.232507,0.500000,0,0.023251,0.232507,0.500000,0.000340,0.000302
A51510,1,0,0,1,0,1,0,1,0,1.060833,0.500000,0,0.106083,1.060833,0.500000,0.001984,0.000280
A51515,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51520,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51530,1,0,0,1,0,1,0,1,0,0.556169,0.500000,0,0.055617,0.556169,0.500000,0.000804,0.000579
A51540,1,0,0,1,0,1,0,1,0,0.347387,0.500000,0,0.034739,0.347387,0.500000,0.000599,0.000580
A51550,1,0,0,1,0,1,0,1,0,0.280742,0.500000,0,0.028074,0.280742,0.500000,0.000381,0.000311
A51570,1,0,0,1,0,1,0,1,0,0.183800,0.500000,0,0.018380,0.183800,0.500000,0.000348,0.000249
A51580,1,0,0,1,0,1,0,1,0,0.513019,0.500000,0,0.051301,0.513019,0.500000,0.000739,0.000603
A51590,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51595,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51600,1,0,0,1,0,1,0,1,0,0.320312,0.500000,0,0.032031,0.320312,0.500000,0.000531,0.000627
A51610,1,0,0,1,0,1,0,1,0,0.974545,0.500000,0,0.097454,0.974545,0.500000,0.001610,0.000287
A51620,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51630,1,0,0,1,0,1,0,1,0,0.426745,0.500000,0,0.042675,0.426745,0.500000,0.000726,0.000630
A51640,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51650,1,0,0,1,0,1,0,1,0,0.135875,0.500000,0,0.013587,0.135875,0.500000,0.000271,0.000217
A51660,1,0,0,1,0,1,0,1,0,0.813065,0.500000,0,0.081305,0.813065,0.500000,0.001122,0.000405
A51670,1,0,0,1,0,1,0,1,0,0.219935,0.500000,0,0.021993,0.219935,0.500000,0.000384,0.000272
A51678,1,0,0,1,0,1,0,1,0,0.494054,0.500000,0,0.049406,0.494054,0.500000,0.000713,0.000536
A51680,1,0,0,1,0,1,0,1,0,0.369698,0.500000,0,0.036970,0.369698,0.500000,0.000641,0.000416
A51683,1,0,0,1,0,1,0,1,0,0.198067,0.500000,0,0.019807,0.198067,0.500000,0.000334,0.000375
A51685,1,0,0,1,0,1,0,1,0,0.204249,0.500000,0,0.020425,0.204249,0.500000,0.000343,0.000375
A51690,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51700,1,0,0,1,0,1,0,1,0,0.142218,0.500000,0,0.014222,0.142218,0.500000,0.000274,0.000222
A51710,1,0,0,1,0,1,0,1,0,0.148466,0.500000,0,0.014847,0.148466,0.500000,0.000281,0.000229
A51720,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51730,1,0,0,1,0,1,0,1,0,0.274108,0.500000,0,0.027411,0.274108,0.500000,0.000524,0.000326
A51735,1,0,0,1,0,1,0,1,0,0.134056,0.500000,0,0.013406,0.134056,0.500000,0.000270,0.000214
A51740,1,0,0,1,0,1,0,1,0,0.145889,0.500000,0,0.014589,0.145889,0.500000,0.000276,0.000233
A51750,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A51760,1,0,0,1,0,1,0,1,0,0.252333,0.500000,0,0.025232,0.252333,0.500000,0.000475,0.000456
A51770,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
