TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SU3_0190_0300,3,164.4824843,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001727,2.65,0.208000,0.095085,0.001000,0.0001,0.000173,2.65,0.208000,0.073919,0.015999,0,10,10,50,0.47,0.36,0.17
SU4_0300_0310,3,201.8524948,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001727,2.65,0.271000,0.090007,0.001000,0.0001,0.000173,2.65,0.271000,0.071060,0.015999,0,10,10,50,0.47,0.36,0.17
SU2_0150_0220,3,112.0274233,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,1.470000,0.278000,0.001000,0.0001,0.000093,2.65,1.470000,0.194000,0.007864,0,10,10,50,0.47,0.36,0.17
SU2_0100_0230,3,92.06409243,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,1.340000,0.254000,0.001000,0.0001,0.000093,2.65,1.340000,0.181000,0.007864,0,10,10,50,0.47,0.36,0.17
SU2_0320_0340,3,88.24055759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,0.713000,0.218000,0.001000,0.0001,0.000093,2.65,0.713000,0.146000,0.007864,0,10,10,50,0.47,0.36,0.17
SU2_0040_0180,3,80.4825025,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000933,2.65,0.650000,0.161797,0.001000,0.0001,0.000093,2.65,0.650000,0.123341,0.007864,0,10,10,50,0.47,0.36,0.17
SU2_0020_0140,3,85.2029361,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000933,2.65,0.568000,0.152460,0.001000,0.0001,0.000093,2.65,0.568000,0.120988,0.007864,0,10,10,50,0.47,0.36,0.17
SU2_0030_0140,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.000090,0.000090,0.000100,0.0001,0.100E-04,2.65,0.000090,0.000090,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0140_0180,3,127.9311143,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000933,2.65,0.247000,0.086404,0.001000,0.0001,0.000093,2.65,0.247000,0.065820,0.007864,0,10,10,50,0.47,0.36,0.17
SU3_0180_0230,3,159.9625343,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,0.320000,0.110364,0.001000,0.0001,0.000093,2.65,0.320000,0.084389,0.007864,0,10,10,50,0.47,0.36,0.17
SU4_0230_0220,3,186.8640821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,0.251000,0.094329,0.001000,0.0001,0.000093,2.65,0.251000,0.072105,0.007864,0,10,10,50,0.47,0.36,0.17
SU4_0220_0250,3,222.71771,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000933,2.65,0.505000,0.160214,0.001000,0.0001,0.000093,2.65,0.505000,0.120923,0.007864,0,10,10,50,0.47,0.36,0.17
SU4_0250_0340,3,252.0758627,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000933,2.65,0.266000,0.100368,0.001000,0.0001,0.000093,2.65,0.266000,0.076931,0.007864,0,10,10,50,0.47,0.36,0.17
SU5_0340_0310,3,274.2034305,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000933,2.65,0.328000,0.133368,0.001000,0.0001,0.000093,2.65,0.328000,0.104292,0.007864,0,10,10,50,0.47,0.36,0.17
SU5_0310_0400,3,346.6850402,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000933,2.65,0.174000,0.080876,0.001000,0.0001,0.000093,2.65,0.174000,0.063020,0.007864,0,10,10,50,0.47,0.36,0.17
SU5_0400_0460,3,352.1875561,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000933,2.65,0.344000,0.116367,0.001000,0.0001,0.000093,2.65,0.344000,0.089091,0.007864,0,10,10,50,0.47,0.36,0.17
SU5_0460_0480,3,359.7558571,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000933,2.65,0.154000,0.079556,0.001000,0.0001,0.000093,2.65,0.154000,0.062205,0.007864,0,10,10,50,0.47,0.36,0.17
SU6_0480_0520,3,406.9375924,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000933,2.65,0.281000,0.111461,0.001000,0.0001,0.000093,2.65,0.281000,0.086582,0.007864,0,10,10,50,0.47,0.36,0.17
SU6_0520_0500,3,411.8625747,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001712,2.65,0.212000,0.148768,0.405531,0.0001,0.000171,2.65,0.212000,0.122768,0.095525,0,10,10,50,0.47,0.36,0.17
SU6_0500_0550,3,548.1176033,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001712,2.65,0.185000,0.138179,0.405531,0.0001,0.000171,2.65,0.185000,0.118768,0.095525,0,10,10,50,0.47,0.36,0.17
SU7_0550_0540,3,563.4048592,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001712,2.65,0.262000,0.158768,0.405531,0.0001,0.000171,2.65,0.262000,0.132768,0.095525,0,10,10,50,0.47,0.36,0.17
SU7_0540_0720,3,599.5705627,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001712,2.65,0.262000,0.184064,0.405531,0.0001,0.000171,2.65,0.262000,0.153064,0.095525,0,10,10,50,0.47,0.36,0.17
SU7_0720_0750,3,609.9827033,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001399,2.65,0.439000,0.262072,0.470524,0.0001,0.000140,2.65,0.439000,0.215414,0.092086,0,10,10,50,0.47,0.36,0.17
SU7_0750_0850,3,758.7234871,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001399,2.65,0.393000,0.225414,0.470524,0.0001,0.000140,2.65,0.393000,0.182414,0.092086,0,10,10,50,0.47,0.36,0.17
SU7_0850_0730,3,767.645583,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.001399,2.65,0.273000,0.118535,0.470524,0.0001,0.000140,2.65,0.273000,0.091657,0.092086,0,10,10,50,0.47,0.36,0.17
SU7_0730_0860,3,791.5908417,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001763,2.65,0.487206,0.177468,0.001000,0.0001,0.000176,2.65,0.356497,0.131762,0.007840,0,10,10,50,0.47,0.36,0.17
SU7_0860_0960,3,809.023608,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001763,2.65,0.401411,0.144341,0.001000,0.0001,0.000176,2.65,0.286561,0.108877,0.007840,0,10,10,50,0.47,0.36,0.17
SU7_0960_0950,3,815.4233519,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001763,2.65,0.360315,0.116983,0.001000,0.0001,0.000176,2.65,0.270581,0.080009,0.007840,0,10,10,50,0.47,0.36,0.17
SU7_0950_1010,3,822.1647243,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001763,2.65,0.410357,0.146676,0.001000,0.0001,0.000176,2.65,0.291534,0.110877,0.007840,0,10,10,50,0.47,0.36,0.17
SU7_1010_0980,3,842.8801697,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.001763,2.65,1.090336,0.326000,0.001000,0.0001,0.000176,2.65,0.777892,0.234000,0.007840,0,10,10,50,0.47,0.36,0.17
SU7_0980_1120,3,775.8778072,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001763,2.65,0.470354,0.178130,0.001000,0.0001,0.000176,2.65,0.347575,0.143272,0.007840,0,10,10,50,0.47,0.36,0.17
SU7_1120_1140,3,793.6826649,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001763,2.65,0.205354,0.139186,0.001000,0.0001,0.000176,2.65,0.194917,0.113823,0.007840,0,10,10,50,0.47,0.36,0.17
SU7_1140_1420,3,806.4462105,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001190,2.65,0.286000,0.208867,0.238835,0.0001,0.000119,2.65,0.286000,0.166867,0.093300,0,10,10,50,0.47,0.36,0.17
SU7_1420_1590,3,815.9108726,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001190,2.65,0.575000,0.266333,0.238835,0.0001,0.000119,2.65,0.575000,0.217600,0.093300,0,10,10,50,0.47,0.36,0.17
SU8_1590_1620,3,831.2166144,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001190,2.65,0.216000,0.151466,0.238835,0.0001,0.000119,2.65,0.216000,0.129399,0.093300,0,10,10,50,0.47,0.36,0.17
SU8_1620_1610,3,837.4993349,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001190,2.65,0.363000,0.155934,0.238835,0.0001,0.000119,2.65,0.363000,0.130135,0.093300,0,10,10,50,0.47,0.36,0.17
SU8_1610_1530,3,842.0628682,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001190,2.65,0.277000,0.181934,0.238835,0.0001,0.000119,2.65,0.277000,0.148135,0.093300,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002657,2.65,2.750000,0.816580,0.195458,0.0001,0.000266,2.65,2.750000,0.653622,0.007613,0,10,10,50,0.47,0.36,0.17
SW1_1560_1460,3,54.50273173,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002657,2.65,1.300000,0.505747,0.195458,0.0001,0.000266,2.65,1.300000,0.408789,0.007613,0,10,10,50,0.47,0.36,0.17
SW1_1180_1190,3,40.450087,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002182,2.65,6.110000,1.749383,3.315828,0.0001,0.000218,2.65,6.110000,1.588056,0.237528,0,10,10,50,0.47,0.36,0.17
SW1_1160_1260,3,50.71207086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001667,2.65,3.120000,0.409361,0.001000,0.0001,0.000167,2.65,3.120000,0.316478,0.058009,0,10,10,50,0.47,0.36,0.17
SW2_1190_1410,3,120.5802764,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002657,2.65,1.400000,0.362137,0.195458,0.0001,0.000266,2.65,1.400000,0.288179,0.007613,0,10,10,50,0.47,0.36,0.17
SW3_1040_1220,3,111.3313603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001417,2.65,2.110000,2.110000,10.00000,0.0001,0.000142,2.65,2.110000,2.110000,10.00000,0,10,10,50,0.47,0.36,0.17
SW2_1030_1060,3,75.99449206,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001667,2.65,3.110000,0.399556,0.001000,0.0001,0.000167,2.65,3.110000,0.300458,0.058009,0,10,10,50,0.47,0.36,0.17
SW2_1070_1060,3,96.9118941,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001792,2.65,3.910000,0.588165,0.001000,0.0001,0.000179,2.65,3.910000,0.465832,0.093331,0,10,10,50,0.47,0.36,0.17
SW3_1250_1340,3,79.18277669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003280,2.65,2.040000,0.452261,0.003423,0.0001,0.000328,2.65,2.040000,0.355360,0.002074,0,10,10,50,0.47,0.36,0.17
SW3_1220_1320,3,139.797496,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003280,2.65,0.668000,0.225539,0.003423,0.0001,0.000328,2.65,0.668000,0.177429,0.002074,0,10,10,50,0.47,0.36,0.17
SW3_1060_1260,3,168.8344138,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001667,2.65,1.880000,0.303468,0.001000,0.0001,0.000167,2.65,1.880000,0.235220,0.058009,0,10,10,50,0.47,0.36,0.17
SW4_1260_1300,3,189.2195804,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002657,2.65,0.852000,0.337137,0.195458,0.0001,0.000266,2.65,0.852000,0.262179,0.007613,0,10,10,50,0.47,0.36,0.17
SW3_1080_1350,3,113.3979294,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002443,2.65,3.550000,0.413599,0.001000,0.0001,0.000244,2.65,3.550000,0.303318,0.021002,0,10,10,50,0.47,0.36,0.17
SW0_1520_1600,3,104.1973049,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001570,2.65,2.900000,2.900000,10.00000,0.0001,0.000157,2.65,2.900000,2.900000,10.00000,0,10,10,50,0.47,0.36,0.17
SW2_1000_1110,3,96.09890103,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002443,2.65,3.760000,0.377206,0.001000,0.0001,0.000244,2.65,3.760000,0.279075,0.021002,0,10,10,50,0.47,0.36,0.17
SW2_0880_0930,3,81.37590155,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002443,2.65,4.370000,0.367988,0.001000,0.0001,0.000244,2.65,4.370000,0.248142,0.021002,0,10,10,50,0.47,0.36,0.17
SW2_1100_1130,3,99.18148637,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006498,2.65,4.860000,0.778245,0.001000,0.0001,0.000650,2.65,4.860000,0.596722,0.039259,0,10,10,50,0.47,0.36,0.17
SW1_1910_1890,3,61.55325956,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.030093,2.65,0.264541,0.299936,0.001000,0.0001,0.003009,2.65,0.212485,0.252517,0.050915,0,10,10,50,0.47,0.36,0.17
SW2_1050_0930,3,71.1132964,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002443,2.65,4.530000,0.360241,0.001000,0.0001,0.000244,2.65,4.530000,0.244544,0.021002,0,10,10,50,0.47,0.36,0.17
SW3_1600_1580,3,104.9730344,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003280,2.65,1.290000,0.329786,0.003423,0.0001,0.000328,2.65,1.290000,0.278242,0.002074,0,10,10,50,0.47,0.36,0.17
SW3_1090_1091,3,115.0105193,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.006596,2.65,4.140000,0.412795,0.001000,0.0001,0.000660,2.65,4.140000,0.290913,0.041073,0,10,10,50,0.47,0.36,0.17
SW2_1770_1690,3,87.73253903,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.013201,2.65,0.348144,0.339717,0.001000,0.0001,0.001320,2.65,0.290430,0.279955,0.009559,0,10,10,50,0.47,0.36,0.17
SW3_0930_1110,3,171.3993601,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002443,2.65,2.680000,0.255598,0.001000,0.0001,0.000244,2.65,2.680000,0.189758,0.021002,0,10,10,50,0.47,0.36,0.17
SW4_1110_1150,3,208.6663571,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002443,2.65,2.330000,0.234042,0.001000,0.0001,0.000244,2.65,2.330000,0.176834,0.021002,0,10,10,50,0.47,0.36,0.17
SW1_1890_1830,3,73.95894576,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.030093,2.65,0.189176,0.219096,0.001000,0.0001,0.003009,2.65,0.153031,0.179412,0.050915,0,10,10,50,0.47,0.36,0.17
SW3_1130_1390,3,57.73133478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.038990,2.65,0.005530,0.005530,0.000100,0.0001,0.100E-04,2.65,0.005530,0.005530,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1920_1750,3,69.7019871,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.003405,2.65,2.090000,0.464239,0.001000,0.0001,0.000340,2.65,2.090000,0.353820,0.045105,0,10,10,50,0.47,0.36,0.17
SW1_1830_1690,3,97.0045368,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.013201,2.65,0.326143,0.317132,0.001000,0.0001,0.001320,2.65,0.269772,0.260697,0.009559,0,10,10,50,0.47,0.36,0.17
SW4_1150_1350,3,234.7170573,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002443,2.65,1.780000,0.220091,0.001000,0.0001,0.000244,2.65,1.780000,0.166770,0.021002,0,10,10,50,0.47,0.36,0.17
SW5_1350_1470,3,267.5476321,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003280,2.65,0.699000,0.220295,0.003423,0.0001,0.000328,2.65,0.699000,0.170036,0.002074,0,10,10,50,0.47,0.36,0.17
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.064278,2.65,1930.000,1930.000,0.000100,0.0001,0.100E-04,2.65,1930.000,1930.000,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002104,2.65,2.230000,2.230000,10.00000,0.0001,0.000210,2.65,2.230000,2.230000,10.00000,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001784,2.65,1.510000,0.318530,0.001000,0.0001,0.000178,2.65,1.510000,0.205381,0.027259,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.003240,0.003240,0.000100,0.0001,0.100E-04,2.65,0.003240,0.003240,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003280,2.65,0.398000,0.196025,0.003423,0.0001,0.000328,2.65,0.398000,0.165222,0.002074,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000678,2.65,1.580000,0.258000,0.001000,0.0001,0.000068,2.65,1.580000,0.184000,0.006642,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003405,2.65,2.140000,0.290813,0.001000,0.0001,0.000340,2.65,2.140000,0.232697,0.045105,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001341,2.65,3.170000,3.170000,10.00000,0.0001,0.000134,2.65,3.170000,3.170000,10.00000,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001341,2.65,2.620000,2.620000,10.00000,0.0001,0.000134,2.65,2.620000,2.620000,10.00000,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001784,2.65,1.270000,0.253710,0.001000,0.0001,0.000178,2.65,1.270000,0.162422,0.027259,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003280,2.65,0.839000,0.254529,0.003423,0.0001,0.000328,2.65,0.839000,0.214628,0.002074,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002041,2.65,1.380000,0.208337,0.001000,0.0001,0.000204,2.65,1.380000,0.150597,0.013002,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003405,2.65,0.957000,0.229649,0.001000,0.0001,0.000340,2.65,0.957000,0.176919,0.045105,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002041,2.65,1.300000,0.203079,0.001000,0.0001,0.000204,2.65,1.300000,0.144858,0.013002,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001247,2.65,1.410000,1.410000,10.00000,0.0001,0.000125,2.65,1.410000,1.410000,10.00000,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001990,2.65,1.320000,1.320000,10.00000,0.0001,0.000199,2.65,1.320000,1.320000,10.00000,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002041,2.65,0.511000,0.127658,0.001000,0.0001,0.000204,2.65,0.511000,0.100658,0.013002,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.063858,2.65,0.001270,0.001270,0.000100,0.0001,0.100E-04,2.65,0.001270,0.001270,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001990,2.65,1.990000,1.990000,10.00000,0.0001,0.000199,2.65,1.990000,1.990000,10.00000,0,10,10,50,0.47,0.36,0.17
SW4_1490_1400,3,274.8343456,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001784,2.65,1.340000,0.202445,0.001000,0.0001,0.000178,2.65,1.340000,0.142415,0.027259,0,10,10,50,0.47,0.36,0.17
SW4_1720_1650,3,190.1806459,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003405,2.65,0.706000,0.242926,0.001000,0.0001,0.000340,2.65,0.706000,0.179141,0.045105,0,10,10,50,0.47,0.36,0.17
SW5_1650_1540,3,285.3026124,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003405,2.65,1.010000,0.233829,0.001000,0.0001,0.000340,2.65,1.010000,0.177816,0.045105,0,10,10,50,0.47,0.36,0.17
SW5_1540_1400,3,342.8638357,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001784,2.65,1.170000,0.230414,0.001000,0.0001,0.000178,2.65,1.170000,0.172473,0.027259,0,10,10,50,0.47,0.36,0.17
SW6_1400_1330,3,445.7584404,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001784,2.65,0.849000,0.155591,0.001000,0.0001,0.000178,2.65,0.849000,0.112591,0.027259,0,10,10,50,0.47,0.36,0.17
SW6_1330_1230,3,470.3439115,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001784,2.65,0.919000,0.160593,0.001000,0.0001,0.000178,2.65,0.919000,0.115535,0.027259,0,10,10,50,0.47,0.36,0.17
SW6_1230_1440,3,499.6435795,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003280,2.65,0.765000,0.221035,0.003423,0.0001,0.000328,2.65,0.765000,0.174837,0.002074,0,10,10,50,0.47,0.36,0.17
SW6_1440_1470,3,513.5752923,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003280,2.65,0.296000,0.169026,0.003423,0.0001,0.000328,2.65,0.296000,0.141223,0.002074,0,10,10,50,0.47,0.36,0.17
SW7_1470_1340,3,574.4035489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003280,2.65,0.323000,0.152532,0.003423,0.0001,0.000328,2.65,0.323000,0.121223,0.002074,0,10,10,50,0.47,0.36,0.17
SW7_1340_1320,3,582.833725,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003280,2.65,0.211000,0.124765,0.003423,0.0001,0.000328,2.65,0.211000,0.107419,0.002074,0,10,10,50,0.47,0.36,0.17
SW7_1320_1300,3,598.8660345,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002657,2.65,0.295000,0.205914,0.195458,0.0001,0.000266,2.65,0.295000,0.172914,0.007613,0,10,10,50,0.47,0.36,0.17
SW7_1300_1410,3,626.7698808,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002657,2.65,0.556000,0.255524,0.195458,0.0001,0.000266,2.65,0.556000,0.207915,0.007613,0,10,10,50,0.47,0.36,0.17
SW7_1410_1460,3,643.5877442,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002657,2.65,0.323000,0.228916,0.195458,0.0001,0.000266,2.65,0.323000,0.191916,0.007613,0,10,10,50,0.47,0.36,0.17
SW7_1460_1640,3,648.8900359,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002657,2.65,0.306000,0.169918,0.195458,0.0001,0.000266,2.65,0.306000,0.135265,0.007613,0,10,10,50,0.47,0.36,0.17
SJ2_2150_2130,3,69.24626587,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002311,2.65,0.896000,0.246925,0.001000,0.0001,0.000231,2.65,0.896000,0.190925,0.045283,0,10,10,50,0.47,0.36,0.17
SJ2_2110_2170,3,54.81604877,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002311,2.65,1.100000,0.290669,0.001000,0.0001,0.000231,2.65,1.100000,0.233299,0.045283,0,10,10,50,0.47,0.36,0.17
SJ2_1900_1930,3,110.7835282,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002311,2.65,1.990000,0.430111,0.001000,0.0001,0.000231,2.65,1.990000,0.332666,0.045283,0,10,10,50,0.47,0.36,0.17
SJ3_2160_2170,3,116.9553284,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002311,2.65,0.552000,0.211514,0.001000,0.0001,0.000231,2.65,0.552000,0.171514,0.045283,0,10,10,50,0.47,0.36,0.17
SJ3_2170_1970,3,131.3051997,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002311,2.65,2.330000,0.543220,0.001000,0.0001,0.000231,2.65,2.330000,0.396830,0.045283,0,10,10,50,0.47,0.36,0.17
SJ1_2280_2450,3,68.75449541,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002311,2.65,1.700000,0.273619,0.001000,0.0001,0.000231,2.65,1.700000,0.212491,0.045283,0,10,10,50,0.47,0.36,0.17
SJ3_2040_1980,3,118.8451927,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005530,2.65,0.433882,0.329928,0.001000,0.0001,0.000553,2.65,0.351571,0.260928,0.006108,0,10,10,50,0.47,0.36,0.17
SJ2_2580_2500,3,114.352669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002311,2.65,2.100000,0.411501,0.001000,0.0001,0.000231,2.65,2.100000,0.304323,0.045283,0,10,10,50,0.47,0.36,0.17
SJ2_2500_2450,3,117.9354803,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002311,2.65,0.557000,0.119415,0.001000,0.0001,0.000231,2.65,0.557000,0.098363,0.045283,0,10,10,50,0.47,0.36,0.17
