riverseg,landseg,landuse,nutrient,loadingrate
SJ3_2230_2060,A42061,cfo,nh3n,0
XU2_4480_4650,A24027,cfo,orgn,0
SW2_1770_1690,A42027,afo,no3n,0
PL7_4980_0000,F51510,afo,orgn,0
PU2_4160_3930,B54057,cfo,po4p,0
DE0_3280_0000,A10003,afo,nh3n,258.16647
PU6_3602_3730,F24043,cfo,po4p,0
SJ2_2900_2740,B42009,cfo,no3n,0
SU8_1620_1610,A42037,afo,nh3n,57.514538
SW5_1350_1470,B42035,cfo,orgp,0
EU0_3302_0000,A24015,afo,no3n,0
NR1_7880_8050,A51071,afo,po4p,13.666023
SU4_0260_0350,A36023,afo,po4p,443.61627
PL2_4810_0000,F24033,afo,no3n,0
PU2_3140_3680,B24001,cfo,orgn,0
SW4_1110_1150,A42117,afo,no3n,0
PM1_3510_4000,B24021,cfo,orgn,0
PU2_6050_5190,B51091,cfo,po4p,0
SL9_2430_2490,A42133,afo,orgn,819.93274
JL1_7080_7190,F51125,cfo,orgp,0
DE0_2690_0000,A10003,cfo,orgn,0
XU0_4130_4070,A24027,afo,po4p,25.895103
PS1_4830_5080,A51171,cfo,orgp,0
SW6_1230_1440,B42035,afo,orgn,520.12671
PU0_3000_3090,B42001,cfo,po4p,0
SL3_2550_2490,F42133,cfo,po4p,0
WM0_3961_0000,A24510,cfo,po4p,0
PM7_4620_4580,F24031,cfo,orgp,0
SU3_0590_0540,A36107,afo,orgp,58.436161
WU0_3250_0001,F24025,afo,no3n,0
SW1_1510_1680,A42097,cfo,orgn,0
WU0_3160_0000,F24025,cfo,po4p,0
OR5_8370_8410,A51037,cfo,orgn,0
PM1_3510_4000,B24021,afo,nh3n,45.71339
YP1_6570_6680,A51085,afo,nh3n,86.594643
JU1_7560_7500,F51045,cfo,orgn,0
JU2_6410_6640,C51015,afo,po4p,322.70004
PU3_2510_3290,B42055,afo,orgn,1299.3464
RL5_6072_0000,A51057,afo,po4p,22.049263
SU2_0290_0291,F36025,cfo,nh3n,0
PL0_5930_0000,F24017,cfo,no3n,0
EL2_4634_0000,A24045,afo,orgp,1025.9366
JL2_6240_6520,A51003,afo,orgn,220.97148
JU5_7420_7160,F51023,cfo,po4p,0
PM3_3040_3340,A24021,cfo,orgn,0
SU3_0010_0190,A36043,afo,orgn,1826.9437
SW7_1320_1300,B42081,cfo,nh3n,0
EL0_4593_0000,A24019,cfo,po4p,0
PL7_4965_0000,F51510,cfo,po4p,0
RL0_6501_0000,A51193,afo,po4p,6.5080094
PL7_4911_0000,F51059,cfo,no3n,0
PS5_4370_4150,A54037,afo,orgn,717.54126
PU6_3440_3590,F24043,cfo,orgp,0
JU3_6790_7260,F51163,afo,orgp,93.919327
PU1_4840_4760,A54023,afo,no3n,0
YL0_6930_0000,A51097,afo,orgn,551.40454
SU2_0800_0850,A42117,cfo,po4p,0
SW3_1080_1350,A42081,afo,nh3n,63.548176
JB0_7382_0000,A51710,afo,nh3n,0
PM7_4410_4620,F24031,afo,orgp,51.593266
EL1_5660_0000,A24047,afo,orgp,1423.8556
SU8_1610_1530,A42037,cfo,no3n,0
JA2_7550_7280,A51147,cfo,no3n,0
WL0_4921_0000,A24009,cfo,po4p,0
PU2_4220_3900,A54003,afo,orgp,40.081791
SL9_2490_2520,A42133,cfo,no3n,0
SW3_1040_1220,A42113,afo,po4p,72.154694
RU3_6170_6040,A51137,cfo,no3n,0
JU2_7140_7330,F51005,cfo,po4p,0
EU2_3520_0001,A10001,cfo,orgn,0
EL0_5280_0000,F24019,afo,nh3n,1009.1807
EU2_3520_0001,A24029,afo,orgp,1226.5243
PU2_4360_4160,B54023,cfo,nh3n,0
RL5_6071_0000,A51193,cfo,nh3n,0
SU2_1200_1310,B42079,cfo,orgp,0
SW1_1510_1680,A42037,afo,nh3n,57.514538
YP3_6470_6690,A51137,afo,orgp,184.26567
PL2_5300_5630,A24017,cfo,no3n,0
PL1_4780_0001,F51013,cfo,orgp,0
JU4_7380_7160,A51163,cfo,nh3n,0
SW2_1360_1430,A42033,cfo,orgn,0
WL0_4392_0000,A24003,cfo,nh3n,0
PS4_5840_5240,B51139,afo,no3n,0
OR4_8271_8120,B51019,afo,orgp,16.123724
SU7_1010_0980,A42131,afo,no3n,0
SL4_2370_2330,A42055,cfo,no3n,0
SW2_1190_1410,A42093,afo,orgp,44.544258
SU2_0450_0720,A36015,cfo,no3n,0
PS2_6660_6490,A51820,cfo,no3n,0
PL2_5470_5360,F51153,afo,no3n,0
PL2_5800_0000,A24017,cfo,orgn,0
EM0_4886_0000,A24019,cfo,no3n,0
GY0_3800_3801,A42111,cfo,nh3n,0
SU2_0320_0340,F36025,afo,po4p,268.22577
XU3_4650_0001,A24003,afo,no3n,0
EL2_4590_0001,A10001,afo,orgp,1107.3322
PU2_4720_4750,A54023,afo,orgn,1809.8276
PU1_5380_5050,A54023,cfo,orgp,0
SL9_2310_2430,B42043,cfo,nh3n,0
OR2_7650_8070,A51019,afo,orgp,16.123724
PU2_5700_5210,B54071,cfo,orgp,0
SW4_1940_1860,A42033,cfo,no3n,0
RU4_5640_6030,A51047,cfo,nh3n,0
PU5_3930_4170,A24001,afo,po4p,14.063571
SL1_2190_2350,A42071,afo,po4p,249.32527
SJ5_2210_2320,A42087,afo,orgn,472.78049
SW7_1340_1320,B42081,afo,orgn,300.56354
PM1_3450_3400,A24021,cfo,no3n,0
PU2_3630_3590,A51069,afo,nh3n,36.911171
EL2_4630_0000,A24045,afo,orgp,1025.9366
JL2_6240_6520,B51079,cfo,orgn,0
SW1_1170_1270,A42023,cfo,orgn,0
MN4_7710_8161,A51053,afo,no3n,0
PS5_5200_4380,F51187,cfo,no3n,0
PS3_5100_5080,A51187,cfo,orgn,0
EU0_3573_0000,A24029,afo,nh3n,867.55463
PL0_5000_0001,A51610,cfo,no3n,0
SL3_1710_1740,A42061,cfo,orgp,0
EM3_4321_0000,A24011,cfo,orgn,0
YM0_6622_0000,A51101,cfo,nh3n,0
RL0_6450_0000,A51133,afo,po4p,4.1204281
JL2_6240_6520,A51079,afo,no3n,0
JL1_6560_6440,B51003,cfo,orgp,0
PU3_5210_5050,B54023,cfo,po4p,0
RL5_6070_0000,F51193,cfo,orgp,0
PL2_4970_5250,F51153,cfo,no3n,0
PS3_6280_6230,A51165,afo,po4p,666.14929
OR4_8271_8120,A51161,afo,po4p,43.778435
WU0_3540_0000,A24025,afo,orgp,27.105791
JB0_7382_0000,F51740,afo,orgp,0
JL7_6800_7070,A51087,afo,nh3n,42.441151
PL0_5141_5140,A51061,afo,no3n,0
SW7_1460_1640,A42097,cfo,nh3n,0
SL1_1790_1840,A42119,cfo,nh3n,0
PU1_5820_5380,A54071,afo,nh3n,292.20667
SU7_0950_1010,A42131,cfo,orgp,0
SW3_1580_1440,B42035,afo,nh3n,58.571323
EL0_5151_0000,A24019,cfo,nh3n,0
ZZ0_9999_9999,A54077,afo,nh3n,28.715055
YP0_6783_0000,A51127,afo,orgn,42.987827
RL1_6322_0000,A51193,cfo,nh3n,0
SW3_1130_1390,A42023,cfo,orgn,0
SW3_1800_1650,A42033,cfo,nh3n,0
SW3_1920_1750,B42027,cfo,po4p,0
PL0_5961_0000,A24037,cfo,po4p,0
PM7_4410_4620,A24031,afo,nh3n,51.445789
SW3_1250_1340,B42081,afo,orgn,300.56354
EL0_5890_0000,F24019,afo,no3n,0
PL0_5730_5690,F51179,cfo,orgp,0
JL6_6740_7100,A51065,cfo,orgp,0
EU0_3203_0000,F24015,cfo,orgp,0
SU2_0800_0850,A42117,cfo,no3n,0
XU2_4480_4650,A24033,cfo,po4p,0
XU2_4480_4650,A24033,cfo,orgp,0
PU3_3290_3390,A42055,cfo,orgp,0
EU0_3363_0000,A24015,afo,po4p,189.70093
PS2_5560_5100,A51171,cfo,no3n,0
PS5_4380_4370,A54037,cfo,no3n,0
PU2_4340_3860,A54031,afo,nh3n,538.0069
DE0_5020_0000,A10005,cfo,orgp,0
GY0_4531_4532,A24023,cfo,orgn,0
JU5_7300_7510,F51163,afo,no3n,0
JB0_7390_0000,A51650,cfo,orgp,0
EU0_3830_0001,A24035,afo,nh3n,1005.0665
SW2_1100_1130,A42035,afo,po4p,109.43128
SL9_2380_2310,F42133,afo,po4p,148.58893
NR6_8180_8051,C51071,cfo,po4p,0
WL0_4423_0000,A24003,cfo,po4p,0
WU0_3541_0000,A24005,afo,orgn,212.72792
PL0_5010_5130,A51600,cfo,orgp,0
WU0_3670_0001,F24005,cfo,po4p,0
SU2_0640_0630,A36101,afo,no3n,0
PM7_4580_4820,F51059,afo,no3n,0
YM4_6620_0001,A51097,afo,orgn,551.40454
SW3_1380_1490,A42023,afo,orgp,4.0534048
SU5_0610_0600,A36015,cfo,po4p,0
YL0_7370_0000,A51199,afo,orgp,104.00827
PL2_4945_0000,A11001,afo,orgn,0
PU6_4180_4150,F24043,cfo,orgn,0
SW0_1520_1600,B42027,cfo,orgp,0
SU1_0330_0560,A36107,afo,orgp,58.436157
SL3_1710_1740,B42119,afo,orgn,1416.2611
RU4_5640_6030,A51179,cfo,orgn,0
SJ2_2530_2820,A42009,cfo,orgp,0
SU3_0010_0190,A36065,afo,po4p,400.32764
SW1_1830_1690,F42027,cfo,po4p,0
YL0_6872_0000,A51115,afo,orgn,22.437208
WL0_4771_0000,A24003,cfo,po4p,0
YP3_6470_6690,A51003,cfo,nh3n,0
SU2_1020_0980,B42079,cfo,po4p,0
WU3_3481_0001,F24005,afo,nh3n,40.8969
PU1_3580_3780,A24001,cfo,no3n,0
SL8_1780_1880,A42097,afo,po4p,203.88123
WU2_3320_3480,A24005,afo,orgp,41.831665
ZZ0_9999_9999,A42033,afo,nh3n,28.89501
EU0_3203_0000,F24015,afo,nh3n,185.26239
WU1_3350_3490,A24005,cfo,po4p,0
OR2_7610_7780,A51515,afo,orgn,0
SW4_1260_1300,A42081,afo,nh3n,63.548176
PL7_4964_0000,F51013,afo,no3n,0
RL0_6530_0000,A51103,cfo,no3n,0
EU0_3725_0000,F24029,afo,po4p,1173.6433
JU2_7180_7380,A51163,afo,nh3n,42.822521
SW2_1360_1430,A42023,cfo,orgn,0
SL2_1670_1880,A42037,afo,orgp,47.309662
PL0_5920_0000,A51099,afo,no3n,0
RL5_6070_0000,F51193,afo,nh3n,6.4697795
PM4_4040_4410,A24021,cfo,no3n,0
PL7_4940_0000,A11001,cfo,nh3n,0
JU3_6640_6790,C51015,afo,orgn,2224.2639
PU1_5380_5050,B54071,cfo,orgp,0
JU3_7490_7400,F51045,afo,po4p,12.300652
JU3_6950_7330,F51017,afo,orgp,6.6665564
SL2_2480_0001,A24015,cfo,no3n,0
JL6_7440_7430,A51031,afo,orgp,8.6271839
WU0_3162_0000,F24025,cfo,po4p,0
JL6_6890_6990,A51003,cfo,orgp,0
SU2_0440_0550,A36007,cfo,orgn,0
YP3_6690_6720,A51109,cfo,orgp,0
SU5_0530_0610,F36015,afo,no3n,0
WU0_3540_0000,F24025,afo,nh3n,31.733259
SW3_1580_1440,A42027,afo,orgp,18.767128
YP0_6782_0000,A51101,afo,nh3n,49.658737
YL0_6930_0000,A51830,cfo,nh3n,0
PL0_5582_0000,A24017,afo,po4p,37.082336
PM2_4860_4670,F51061,cfo,orgp,0
EL2_4634_0000,A24019,afo,orgn,6511.8706
OR2_7900_7740,A51775,cfo,orgp,0
YP3_6330_6700,A51109,cfo,orgn,0
PU6_3640_3600,A54065,cfo,no3n,0
PU1_3100_3690,C42009,cfo,po4p,0
RU2_6090_6220,A51113,cfo,nh3n,0
JB0_7399_0000,F51740,cfo,no3n,0
SU7_0950_1010,B42131,cfo,nh3n,0
PL7_4960_0000,F11001,cfo,no3n,0
SW3_1130_1390,A42023,afo,po4p,0
JA4_7470_7480,A51007,cfo,orgp,0
JB0_7071_0000,A51760,afo,po4p,0
YM0_6622_0000,A51097,cfo,orgp,0
JL2_7110_7120,A51011,cfo,nh3n,0
EU0_4121_0000,A24035,afo,orgn,7038.9917
YP0_6783_0000,F51101,cfo,orgp,0
PL0_5540_5490,F51153,afo,no3n,0
EL0_7060_0000,A51131,cfo,orgn,0
PL0_5290_0000,F24017,cfo,orgp,0
OR2_8130_7900,A51161,afo,orgn,327.2218
SU2_1550_1620,A42079,afo,orgn,112.70479
SW2_1070_1060,B42131,cfo,nh3n,0
SU5_0600_0750,A36015,cfo,nh3n,0
WU2_3020_3320,A24005,cfo,orgn,0
WU0_3164_0000,F24025,cfo,orgp,0
YP3_6700_6670,A51033,cfo,nh3n,0
EU0_3720_0000,A24035,afo,nh3n,1005.0665
RL5_6070_0000,A51033,afo,nh3n,12.075749
JU2_7450_7360,A51005,cfo,no3n,0
SL4_2140_2240,A42075,afo,po4p,421.35846
SL2_1670_1880,A42037,afo,po4p,68.138588
OR2_7610_7780,F51019,afo,no3n,0
SW1_1560_1460,B42081,cfo,po4p,0
SW3_1090_1091,A42023,afo,orgp,4.0534043
RU3_6170_6040,A51047,cfo,orgp,0
SU8_1610_1530,A42093,cfo,orgn,0
PL1_5690_0001,F51153,cfo,orgn,0
JU1_6880_7260,F51015,afo,nh3n,180.70221
JU5_7420_7160,B51163,cfo,po4p,0
DE0_4800_0000,A10005,cfo,no3n,0
PU1_3100_3690,A42057,afo,po4p,182.67368
JU4_7000_7300,A51580,cfo,orgn,0
GY0_3951_3952,A54077,afo,orgn,256.86011
SW5_1540_1400,A42035,afo,orgn,520.12677
PL7_4984_0000,F51059,cfo,nh3n,0
PL0_6110_0000,A24037,cfo,nh3n,0
EL0_4597_0000,A10005,afo,po4p,1844.1825
NR6_7820_7960,A51045,cfo,orgn,0
PL0_6270_0000,A51133,cfo,orgn,0
SW3_1800_1650,A42033,cfo,orgp,0
JU4_7330_7000,A51005,afo,orgp,2.8339257
SU4_0350_0420,A36023,afo,nh3n,163.66266
PS5_4380_4370,A51187,afo,po4p,29.952486
EU0_4014_0000,A24029,afo,orgp,1226.5243
PM7_4290_4200,A51107,cfo,nh3n,0
SL2_3060_0001,F24025,cfo,orgp,0
DE0_2600_0000,A10003,afo,orgp,287.81619
JU2_6600_6810,A51017,afo,orgn,79.579391
OR5_8410_8470,A51037,afo,po4p,146.95361
WM1_3660_3910,F24005,cfo,no3n,0
SU2_0150_0220,A36095,cfo,no3n,0
OR5_7970_8200,A51031,afo,orgp,8.859477
MN1_7620_7710,A51149,cfo,orgn,0
JL3_7090_7150,A51125,afo,nh3n,10.031863
WU0_3540_0000,A24005,cfo,orgp,0
EU0_3364_0000,A24015,cfo,nh3n,0
PU3_4450_4440,F24023,cfo,po4p,0
PS2_6660_6490,A51820,cfo,po4p,0
EU0_3363_0000,A24015,afo,nh3n,185.26237
SW3_1090_1091,A42105,cfo,nh3n,0
RL5_6071_0000,A51159,cfo,orgp,0
SU3_0710_0910,A42131,afo,no3n,0
PU4_5050_4310,B54031,cfo,orgn,0
SW1_1570_1640,A42027,cfo,orgn,0
EM0_4888_0000,A24019,cfo,no3n,0
PM1_4250_4500,A24031,afo,po4p,33.418983
EL0_6011_0000,F24039,cfo,orgn,0
SL2_2070_2090,A42075,afo,orgn,2059.6543
JB0_7074_0000,F51670,cfo,orgn,0
SW3_1580_1440,B42035,afo,orgn,520.12677
EL0_4632_0000,A10005,afo,po4p,1844.1824
PU6_3752_4080,F54037,afo,orgn,717.54126
XU0_4090_4270,A24027,afo,orgp,38.365135
YP0_6783_0000,A51097,afo,no3n,0
PL2_4970_5250,A51059,afo,orgn,1382.4126
PL1_4780_0001,A11001,cfo,orgp,0
EU0_3362_0000,A24015,cfo,nh3n,0
EU0_4125_0000,A24029,cfo,orgn,0
EL0_6190_0000,A51001,cfo,po4p,0
EM0_4889_0000,A24019,cfo,orgp,0
SJ2_2820_2740,A42009,cfo,no3n,0
JL6_7320_7150,A51029,cfo,orgn,0
JL1_6760_6910,A51003,cfo,no3n,0
EL2_5110_5270,A24045,afo,nh3n,613.66736
PU2_3370_4020,A42009,afo,nh3n,56.658714
EL0_5761_0000,A24045,cfo,po4p,0
JL4_6520_6710,A51003,afo,no3n,0
SU2_0440_0550,A36107,afo,orgn,1291.6293
EL3_5971_0000,A24039,afo,nh3n,839.51099
SU1_0200_0270,A36017,cfo,po4p,0
PL0_5392_0000,F24017,afo,orgp,0
PU2_3090_4050,F24043,cfo,no3n,0
JA4_7280_7340,A51007,afo,orgn,2607.3577
JL1_7080_7190,A51125,cfo,po4p,0
YL0_7010_0000,A51073,cfo,po4p,0
WU2_3020_3320,A42133,afo,nh3n,126.24591
WL0_4925_0000,A24009,cfo,orgn,0
PU1_5520_5210,B54071,cfo,po4p,0
EM0_4885_0000,A24019,afo,nh3n,1752.3337
PS0_6160_6161,A51165,cfo,no3n,0
OR2_8020_8130,B51161,cfo,nh3n,0
SL3_2460_2430,F42133,cfo,po4p,0
SU2_0510_0570,A36003,cfo,orgp,0
JB0_7391_0000,F51199,afo,no3n,0
PU3_3860_3610,A54027,afo,orgp,146.77371
SU2_0920_0830,A42015,afo,orgp,28.156311
JB0_7072_0000,A51199,afo,orgn,0
PL7_4980_0000,F24033,afo,po4p,101.73655
JB0_7580_0000,A51650,afo,orgp,0
PL0_5391_0000,A24017,cfo,orgp,0
PL2_4970_5250,F51059,afo,orgp,263.00769
SU2_1200_1310,A42079,afo,orgn,112.70479
WM1_3882_3880,A24013,afo,orgp,110.43389
JU3_6950_7330,F51580,cfo,orgn,0
PL0_5391_0000,A24017,cfo,po4p,0
ZZ0_9999_9999,A36025,cfo,orgp,0
JB3_6820_7053,F51085,cfo,po4p,0
WU2_3020_3320,A24005,afo,orgp,41.831665
SW2_1770_1690,A42013,cfo,po4p,0
SU5_0310_0400,A36025,afo,orgp,63.818943
JB0_7760_0000,A51800,afo,po4p,93.255745
PL2_4970_5250,A51685,cfo,nh3n,0
SU2_0110_0240,A36017,cfo,orgp,0
NR1_7880_8050,A51071,afo,orgp,19.395491
SU6_0480_0520,F42115,cfo,orgn,0
EL0_7220_0000,A51131,afo,orgn,1201.8516
EM0_4887_0000,A24019,cfo,orgp,0
RL1_6322_0000,F51159,cfo,orgn,0
PL0_5921_0000,A51099,afo,orgp,51.03754
SJ3_2230_2060,A42013,cfo,no3n,0
SL1_1730_1700,A42097,cfo,nh3n,0
SU4_0300_0310,A36017,cfo,nh3n,0
JU5_7420_7160,A51163,cfo,orgn,0
SW7_1640_1680,B42119,afo,no3n,0
JL6_6740_7100,A51075,afo,orgn,482.20633
DE0_2850_0000,A10003,afo,sedm,7.5999999
DE0_2990_0000,A10003,afo,sedm,7.5999999
DE0_4140_0000,A10001,cfo,sedm,0
DE0_4350_0000,A10005,cfo,sedm,0
EL0_4592_0000,A24019,afo,sedm,0.75999999
EL0_5280_0000,F24019,afo,sedm,0.75999999
EL0_5400_0001,A10005,cfo,sedm,0
EL0_6920_0000,A51131,cfo,sedm,0
EL1_5430_0001,A24045,afo,sedm,1.52
EL1_6000_0001,A24039,afo,sedm,0.28999999
EM0_5260_0000,F24019,cfo,sedm,0
EM4_4740_0000,A24011,cfo,sedm,0
EU0_3130_0000,A24015,cfo,sedm,0
EU0_3363_0000,A24015,cfo,sedm,0
EU0_4015_0000,A24029,afo,sedm,12.07
EU0_4122_0000,A24035,afo,sedm,1.52
EU0_4123_0000,A24029,afo,sedm,12.07
EU1_2810_0001,A24015,cfo,sedm,0
JA2_7410_7470,A51135,cfo,sedm,0
JA4_7280_7340,A51007,afo,sedm,8.5500002
JA4_7340_7470,A51007,cfo,sedm,0
JA5_7480_0001,A51041,cfo,sedm,0
JB0_7052_0001,A51095,afo,sedm,6.0799999
JB0_7052_0001,A51095,cfo,sedm,0
JB0_7073_0000,A51041,cfo,sedm,0
JB0_7073_0000,F51087,cfo,sedm,0
JB0_7075_0000,F51670,afo,sedm,0
JB0_7076_0000,A51041,cfo,sedm,0
JB0_7382_0000,A51740,cfo,sedm,0
JB0_7383_0000,F51740,afo,sedm,0
JB0_7395_0000,A51740,afo,sedm,0
JB0_7661_0000,A51710,afo,sedm,0
JL1_7530_7430,A51011,cfo,sedm,0
JL2_7120_6970,A51029,afo,sedm,18.719999
JL3_7090_7150,A51125,cfo,sedm,0
JL6_6990_6960,A51029,afo,sedm,18.719999
JL7_7070_0001,A51760,cfo,sedm,0
JU1_6300_6650,B51017,cfo,sedm,0
JU1_7630_7490,A51071,afo,sedm,4.5599999
JU3_6650_7300,F51023,afo,sedm,0
JU3_7400_7510,F51005,cfo,sedm,0
JU3_7490_7400,F51045,cfo,sedm,0
JU5_7420_7160,F51023,afo,sedm,65.080002
JU5_7510_7500,A51023,afo,sedm,65.080002
MN3_7930_8010,A51111,cfo,sedm,0
MN3_8150_0000,A51810,afo,sedm,0.86000001
NR3_8290_8170,B51071,cfo,sedm,0
NR3_8430_7820,A51121,cfo,sedm,0
OR1_7700_7980,A51011,afo,sedm,17.389999
OR2_7610_7780,F51019,cfo,sedm,0
OR3_7740_8271,A51023,afo,sedm,65.080002
PL0_4961_0000,A24033,cfo,sedm,0
PL0_5010_5130,A51600,afo,sedm,0
PL0_5390_0000,A24017,cfo,sedm,0
PL0_5860_0000,F24017,cfo,sedm,0
PL0_6140_0000,A51133,afo,sedm,11.97
PL1_5130_0001,A51059,cfo,sedm,0
PL2_4810_0000,A11001,cfo,sedm,0
PL2_4970_5250,F51107,afo,sedm,0
PL2_5470_5360,A51061,cfo,sedm,0
PL2_5800_0000,A24017,cfo,sedm,0
PL7_4940_0000,F11001,cfo,sedm,0
PM0_4640_4820,F24031,afo,sedm,0
PM1_4250_4500,A24031,cfo,sedm,0
PM4_3340_3341,A24021,cfo,sedm,0
PM4_4040_4410,B24021,cfo,sedm,0
PM7_4200_4410,A51107,cfo,sedm,0
PM7_4290_4200,B24021,afo,sedm,14.06
PM7_4290_4200,F24021,afo,sedm,14.06
PM7_4820_0001,A24031,afo,sedm,0
PS2_5560_5100,F51171,cfo,sedm,0
PS2_6420_6360,B51015,cfo,sedm,0
PS5_4370_4150,F54037,afo,sedm,2.6600001
PS5_4380_4370,F54037,afo,sedm,0
PU0_3000_3090,F24043,cfo,sedm,0
PU2_3140_3680,B24001,cfo,sedm,0
PU2_3630_3590,A54065,afo,sedm,12.92
PU2_4750_4450,A54023,cfo,sedm,0
PU2_5190_4310,A54031,cfo,sedm,0
PU2_6050_5190,F54071,afo,sedm,14.73
PU4_4210_4170,A54027,afo,sedm,16.530001
PU4_5050_4310,F54023,cfo,sedm,0
PU6_3440_3590,A24043,afo,sedm,12.16
PU6_3640_3600,A24043,afo,sedm,12.16
PU6_3870_3690,A54065,afo,sedm,12.92
RL0_6450_0000,A51103,cfo,sedm,0
RL1_6180_0001,A51193,cfo,sedm,0
RL5_6070_0000,F51057,afo,sedm,2.0899999
SJ3_2250_2230,A42013,afo,sedm,2
SL1_1790_1840,A42109,afo,sedm,95.760002
SL3_1960_2080,A42043,cfo,sedm,0
SL3_2400_2440,A42041,cfo,sedm,0
SL3_2460_2430,B42041,cfo,sedm,0
SL8_1760_1780,A42097,afo,sedm,7.6999998
SL8_1760_1780,B42119,afo,sedm,0.75999999
SL8_2080_2050,A42043,cfo,sedm,0
SL9_2270_2380,F42043,cfo,sedm,0
SL9_2700_2720,A42133,afo,sedm,2.95
SU2_0030_0140,A36077,cfo,sedm,0
SU2_0110_0240,A36053,cfo,sedm,0
SU2_0280_0430,A36023,cfo,sedm,0
SU2_0740_0741,A42117,afo,sedm,5.6999998
SU2_1550_1620,A42107,cfo,sedm,0
SU3_0770_0690,A36101,afo,sedm,2.76
SU3_1280_1590,A42093,cfo,sedm,0
SU3_1500_1420,A42079,afo,sedm,1.4299999
SU4_0260_0350,A36107,afo,sedm,5.23
SU5_0610_0600,A36015,afo,sedm,5.4200001
SU7_0550_0540,A36107,cfo,sedm,0
SU7_0960_0950,A42131,afo,sedm,1.71
SU7_1420_1590,A42037,afo,sedm,3.8
SW1_1170_1270,A42105,cfo,sedm,0
SW1_1830_1690,A42027,cfo,sedm,0
SW2_1000_1110,A42081,cfo,sedm,0
SW2_1050_0930,A42105,afo,sedm,4.6599998
SW2_1100_1130,A42035,cfo,sedm,0
SW2_1100_1130,A42117,afo,sedm,5.6999998
SW2_1360_1430,A42033,cfo,sedm,0
SW3_1090_1091,A42023,afo,sedm,2.76
SW3_1870_1800,A42021,afo,sedm,2.0899999
SW4_1150_1350,A42117,cfo,sedm,0
SW4_1260_1300,B42081,afo,sedm,2.47
SW7_1470_1340,B42081,afo,sedm,2.47
WL0_4925_0000,A24009,cfo,sedm,0
WM0_3741_0000,F24005,afo,sedm,0
WM0_3881_3880,F24005,afo,sedm,12.26
WM3_4060_0001,A24027,afo,sedm,30.4
WM3_4060_0001,F24005,cfo,sedm,0
WU0_3540_0000,A24005,afo,sedm,12.26
WU1_3240_3331,A24025,cfo,sedm,0
WU3_3481_0001,F24005,afo,sedm,12.26
XL0_4956_0000,F24037,cfo,sedm,0
XL1_4691_0000,F24033,cfo,sedm,0
XU2_4480_4650,A24027,cfo,sedm,0
YL0_6581_0000,A51115,afo,sedm,0.67000002
YP0_6781_0000,A51101,cfo,sedm,0
YP2_6390_6330,A51137,cfo,sedm,0
YP3_6470_6690,A51137,afo,sedm,15.77
ZZ0_9999_9999,A36043,cfo,sedm,0
ZZ0_9999_9999,A36053,cfo,sedm,0
ZZ0_9999_9999,A36107,cfo,sedm,0
ZZ0_9999_9999,A42107,cfo,sedm,0
SW7_1680_1760,A42097,cfo,sedm,0
WL0_4420_0000,F24003,afo,sedm,4.4699998
WL0_4421_0000,A24003,cfo,sedm,0
WL0_4602_0000,F24003,afo,sedm,4.4699998
WM0_3650_0001,A24510,afo,sedm,0
WM0_3650_0001,F24005,afo,sedm,0
WM0_3744_0000,A24005,cfo,sedm,0
WM0_3881_3880,A24013,afo,sedm,8.0799999
WM0_3881_3880,A24013,cfo,sedm,0
WM0_3961_0000,A24003,cfo,sedm,0
WM0_3962_0000,A24003,cfo,sedm,0
WM1_3910_0001,A24510,cfo,sedm,0
WM1_3910_0001,F24005,cfo,sedm,0
WU0_3164_0000,F24025,cfo,sedm,0
WU0_3250_0001,A24025,cfo,sedm,0
WU0_3250_0001,F24025,afo,sedm,0
WU0_3251_0000,A24025,afo,sedm,3.6099999
WU0_3670_0001,A24005,afo,sedm,12.26
WU0_3820_0000,A24005,afo,sedm,12.26
WU1_3350_3490,A24005,afo,sedm,12.26
WU3_3480_3481,A24005,cfo,sedm,0
XL0_4954_0000,A24009,cfo,sedm,0
XL0_4954_0000,F24009,afo,sedm,0
XL0_5320_0001,A24009,afo,sedm,10.93
XL0_5340_0000,A24017,afo,sedm,3.4200001
XL0_5340_0000,A24037,afo,sedm,2.6600001
XL0_5344_0000,A24037,afo,sedm,2.6600001
XL0_5348_0000,A24009,cfo,sedm,0
XL0_5349_0000,A24037,cfo,sedm,0
XL0_5350_0000,A24009,afo,sedm,10.93
XL3_4712_0000,A24003,cfo,sedm,0
XU2_4070_4330,A24031,cfo,sedm,0
XU2_4330_4480,A24031,afo,sedm,11.69
YL0_6931_0000,A51199,cfo,sedm,0
YL0_7371_0000,A51650,cfo,sedm,0
YL2_6580_0001,A51097,afo,sedm,103.08
YM0_6621_0000,A51097,cfo,sedm,0
YM3_6430_6620,A51101,cfo,sedm,0
YM4_6620_0001,A51101,afo,sedm,3.71
YP0_6781_0000,A51127,afo,sedm,22.23
YP0_6782_0000,F51101,afo,sedm,3.71
YP3_6470_6690,A51075,afo,sedm,4.75
YP3_6470_6690,A51075,cfo,sedm,0
YP3_6690_6720,A51109,afo,sedm,2.5699999
YP3_6700_6670,A51085,cfo,sedm,0
YP4_6720_6750,A51101,afo,sedm,3.71
YP4_6750_0001,A51101,afo,sedm,3.71
YP5_6780_0000,A51127,afo,sedm,22.23
ZZ0_9999_9999,A36015,cfo,sedm,0
