riverseg,landseg,landuse,nutrient,loadingrate
YL0_7370_0000,F51735,cfo,orgp,0
SL0_2180_2220,F42075,cfo,nh3n,0
PM4_4040_4410,A24031,afo,orgp,31.091558
SL2_2910_3060,A24025,afo,orgn,164.65392
JL4_6520_6710,A51109,afo,po4p,43.611729
PL1_4460_4780,A11001,cfo,no3n,0
OR2_7840_7970,A51031,afo,orgn,221.99699
MN4_8110_0000,A51800,cfo,nh3n,0
SL9_2380_2310,A42133,cfo,nh3n,0
PM7_4580_4820,F24031,afo,orgp,31.091558
RL0_6501_0000,A51159,cfo,no3n,0
JU4_7260_7380,A51163,afo,po4p,35.882973
SU2_0470_0590,A36015,afo,no3n,0
SW7_1460_1640,A42093,cfo,nh3n,0
MN0_8300_0001,A51800,cfo,nh3n,0
PL1_4460_4780,F11001,cfo,no3n,0
PL2_4810_0000,F24033,afo,orgp,0
PL0_5981_0000,A24037,cfo,no3n,0
WL0_4420_0000,A24003,cfo,orgn,0
SW2_1950_1940,A42063,cfo,orgn,0
PL0_5391_0000,A24017,afo,no3n,0
SU2_0990_0950,A42131,cfo,orgn,0
SL9_2310_2430,A42071,afo,nh3n,259.86572
SL9_2270_2380,F42043,afo,orgn,601.70544
EU0_4700_0000,A24041,cfo,orgp,0
SU3_0790_0770,F42117,afo,orgp,32.243504
OR2_7650_8070,A51023,afo,orgn,283.70663
JU2_7450_7360,A51005,afo,orgp,12.531434
YP3_6700_6670,A51033,afo,no3n,0
SL2_1850_1990,A42107,cfo,nh3n,0
SL9_2380_2310,A42133,afo,nh3n,84.389305
SL9_2270_2380,F42041,cfo,orgp,0
PU2_2790_3290,B42055,cfo,orgp,0
MN3_8190_8260,A51111,cfo,orgn,0
EM3_4326_0000,A10001,afo,orgn,2380.9617
YP0_6783_0000,A51101,cfo,orgn,0
SW3_1250_1340,A42081,cfo,orgn,0
SL0_2220_2140,A42075,afo,nh3n,214.93839
WM0_3742_0000,A24005,cfo,no3n,0
PM1_4500_4580,A24031,afo,orgp,31.091558
PL0_5900_0000,A51099,afo,po4p,15.904335
EL0_4595_0000,A24045,afo,orgp,2656.2578
DE0_4800_0000,A10005,cfo,no3n,0
JU4_7000_7300,A51580,cfo,orgn,0
PL7_4984_0000,F51059,cfo,nh3n,0
PL0_6110_0000,A24037,cfo,nh3n,0
MN4_8110_0000,A51800,afo,orgp,223.145
RU4_6040_6030,A51137,afo,nh3n,57.563839
NR6_7820_7960,A51045,cfo,orgn,0
PL0_6270_0000,A51133,cfo,orgn,0
SW3_1800_1650,A42033,cfo,orgp,0
JB0_7071_0000,A51041,afo,orgn,528.39032
PM7_4290_4200,A51107,cfo,nh3n,0
SL2_3060_0001,F24025,cfo,orgp,0
WM1_3660_3910,F24005,cfo,no3n,0
SU2_0150_0220,A36095,cfo,no3n,0
MN1_7620_7710,A51149,cfo,orgn,0
PM1_3710_4040,A24013,afo,orgp,67.847488
WU0_3540_0000,A24005,cfo,orgp,0
EU0_3364_0000,A24015,cfo,nh3n,0
PU3_4450_4440,F24023,cfo,po4p,0
PS2_6660_6490,A51820,cfo,po4p,0
WM0_3650_0001,A24005,afo,nh3n,40.034599
SW3_1090_1091,A42105,cfo,nh3n,0
RL5_6071_0000,A51159,cfo,orgp,0
JL7_6800_7070,A51041,afo,orgp,128.71866
SU3_0710_0910,A42131,afo,no3n,0
PM7_4150_4290,B24021,afo,nh3n,39.642654
PU4_5050_4310,B54031,cfo,orgn,0
SU2_0120_0260,A36053,afo,nh3n,239.48383
SW1_1570_1640,A42027,cfo,orgn,0
SJ4_2660_2360,C42009,afo,nh3n,44.879921
EM0_4888_0000,A24019,cfo,no3n,0
JU3_6900_6950,F51005,afo,po4p,15.545151
PL1_5230_0001,A24017,afo,po4p,61.394672
PS2_6420_6360,F51165,afo,po4p,431.04446
EL0_6011_0000,F24039,cfo,orgn,0
JB0_7074_0000,F51670,cfo,orgn,0
NR3_8430_7820,A51121,afo,orgp,22.301409
RL0_6450_0000,A51103,afo,nh3n,166.87291
YP0_6783_0000,A51097,afo,no3n,0
PL1_4780_0001,A11001,cfo,orgp,0
EU0_3362_0000,A24015,cfo,nh3n,0
EU0_4125_0000,A24029,cfo,orgn,0
EL0_6190_0000,A51001,cfo,po4p,0
EM0_4889_0000,A24019,cfo,orgp,0
SJ2_2820_2740,A42009,cfo,no3n,0
JL6_7320_7150,A51029,cfo,orgn,0
JL1_6760_6910,A51003,cfo,no3n,0
WM0_3962_0000,A24003,afo,orgp,93.960701
EL0_5761_0000,A24045,cfo,po4p,0
JL4_6520_6710,A51003,afo,no3n,0
SU1_0200_0270,A36017,cfo,po4p,0
PL0_5392_0000,F24017,afo,orgp,0
PU2_3090_4050,F24043,cfo,no3n,0
JL1_7080_7190,A51125,cfo,po4p,0
PU3_3390_3730,B42055,afo,orgn,539.02954
YL0_7010_0000,A51073,cfo,po4p,0
RU4_5640_6030,F51061,afo,orgp,41.642902
WL0_4925_0000,A24009,cfo,orgn,0
PU4_3780_3930,F24001,afo,orgp,46.986832
PU1_5520_5210,B54071,cfo,po4p,0
PS0_6160_6161,A51165,cfo,no3n,0
OR2_8020_8130,B51161,cfo,nh3n,0
SL3_2460_2430,F42133,cfo,po4p,0
SU2_0510_0570,A36003,cfo,orgp,0
JB0_7391_0000,F51199,afo,no3n,0
EU0_4472_0000,A24035,afo,po4p,502.48288
YP0_6783_0000,A51127,afo,nh3n,51.238693
JB0_7072_0000,A51199,afo,orgn,0
JB0_7580_0000,A51650,afo,orgp,0
PL0_5391_0000,A24017,cfo,orgp,0
PL0_5952_0000,A24037,afo,orgn,398.0463
JL7_6800_7070,A51145,afo,orgp,64.976112
PU6_4020_3870,A54027,afo,orgn,273.5799
JU3_6950_7330,F51580,cfo,orgn,0
PL0_5900_0000,A51179,afo,nh3n,21.542641
PL0_5391_0000,A24017,cfo,po4p,0
ZZ0_9999_9999,A36025,cfo,orgp,0
JB3_6820_7053,F51085,cfo,po4p,0
SW2_1770_1690,A42013,cfo,po4p,0
JA2_7550_7280,A51049,afo,nh3n,189.86995
PL2_4970_5250,A51685,cfo,nh3n,0
MN3_7680_7860,A51093,afo,orgn,1329.8621
SU2_0110_0240,A36017,cfo,orgp,0
SU6_0480_0520,F42115,cfo,orgn,0
EM0_4887_0000,A24019,cfo,orgp,0
RL1_6322_0000,F51159,cfo,orgn,0
SU7_1120_1140,B42079,afo,orgn,218.28845
JU3_6790_7260,A51015,afo,orgp,157.33327
SJ3_2230_2060,A42013,cfo,no3n,0
SL1_1730_1700,A42097,cfo,nh3n,0
SU4_0300_0310,A36017,cfo,nh3n,0
JU5_7420_7160,A51163,cfo,orgn,0
SW7_1640_1680,B42119,afo,no3n,0
PL0_6131_0000,A51193,afo,orgn,191.91928
PU0_3000_3090,A42055,cfo,no3n,0
PL0_5290_0000,F24017,afo,orgn,268.23907
PM4_3341_4040,A24021,afo,po4p,73.730728
JL6_7440_7430,A51011,afo,no3n,0
JU4_7330_7000,F51005,afo,no3n,0
SU1_0330_0560,A36107,cfo,orgn,0
PU6_3600_3602,A54003,afo,po4p,115.36713
PL0_5904_0000,A51099,afo,nh3n,19.089819
MN1_7590_7860,A51093,afo,orgp,334.5849
JU3_6650_7300,F51163,afo,no3n,0
JA2_7550_7280,F51011,afo,orgp,6.8099298
PU2_4160_3930,B54057,afo,orgn,247.87851
PU6_4020_3870,A54065,cfo,orgp,0
XL3_4710_0000,A24033,afo,orgn,426.86203
OR5_8200_8370,A51037,afo,orgp,11.4792
JB0_7390_0000,A51650,afo,nh3n,0
PL0_5671_0000,A24017,afo,orgn,268.23907
SU2_0510_0570,A36101,cfo,nh3n,0
SW3_1370_1430,A42023,cfo,orgn,0
PS2_5560_5100,F51171,cfo,orgn,0
SJ4_2360_2340,A42061,cfo,orgn,0
PL0_5900_0000,A51099,cfo,orgp,0
ZZ0_9999_9999,A36067,cfo,no3n,0
SU2_0150_0220,A36077,afo,orgp,65.716187
SW5_1350_1470,A42035,cfo,nh3n,0
EL2_4590_0001,A10005,cfo,orgn,0
JB0_7662_0000,F51810,cfo,no3n,0
JU3_6900_6950,A51005,afo,po4p,15.545151
SJ5_2210_2320,A42087,cfo,orgp,0
PL7_4981_0000,A51059,cfo,orgn,0
SL9_2270_2380,B42043,afo,po4p,109.37788
JL6_7160_7440,F51009,cfo,orgp,0
WL0_4924_0000,A24037,afo,po4p,106.42847
EL1_5660_0000,A24047,cfo,no3n,0
XU2_4480_4650,A24003,afo,orgp,93.960701
ZZ0_9999_9999,A36107,afo,no3n,0
EU2_3520_0001,A10001,cfo,no3n,0
YP3_6670_6720,A51085,cfo,no3n,0
EL0_5281_0000,A24019,cfo,po4p,0
SL9_2490_2520,A42071,afo,nh3n,259.86572
SU4_0260_0350,A36007,cfo,nh3n,0
EL0_5281_0000,A24019,cfo,orgp,0
EL0_5895_0000,A51001,afo,no3n,0
SW2_1770_1690,A42027,cfo,orgn,0
PL0_5493_0000,F51153,afo,orgn,478.61569
SU8_1530_1760,F42097,afo,nh3n,142.16461
EM0_4890_0000,A24019,cfo,orgn,0
EM2_4100_0001,A24011,cfo,no3n,0
OR2_7650_8070,B51019,cfo,no3n,0
PS3_5990_6161,B51165,cfo,no3n,0
OR1_8280_8020,B51161,cfo,orgp,0
SL1_2190_2350,A42075,afo,orgp,288.45062
PU6_3750_3752,F54037,cfo,orgn,0
YL0_6930_0000,F51830,afo,no3n,0
SW3_1270_1370,A42047,afo,orgp,28.191927
JB1_8090_0001,A51093,afo,no3n,0
PS5_4380_4370,A51069,afo,orgp,33.620972
SL9_2270_2380,B42043,afo,orgn,601.70544
PU1_4840_4760,F54023,cfo,orgp,0
JA2_7570_7480,A51135,afo,po4p,159.67511
PS2_5560_5100,A51660,cfo,no3n,0
JA1_7640_7280,A51147,cfo,po4p,0
SL2_2410_2700,A42029,afo,orgn,408.06787
PU6_3870_3690,F24001,afo,no3n,0
SJ5_2120_1930,A42087,cfo,orgp,0
RL5_6321_0000,A51159,afo,no3n,0
SW3_1690_1660,F42027,cfo,po4p,0
EM0_4322_0000,A24011,cfo,orgn,0
PU5_3930_4170,A24001,afo,po4p,35.537029
EM0_4883_0000,A24019,afo,no3n,0
EU0_3300_0000,A24015,afo,no3n,0
SL2_2480_0001,A42071,afo,orgn,1366.7191
PU0_3000_3090,B42001,afo,po4p,193.23625
PM2_4860_4670,A51061,afo,nh3n,70.262619
SW3_1600_1580,A42027,afo,orgn,402.44293
SL1_2000_2090,A42075,afo,nh3n,214.9384
SW4_1150_1350,A42117,cfo,orgn,0
YM2_6120_6430,A51137,cfo,orgn,0
PU1_5380_5050,B54071,cfo,po4p,0
JU1_6300_6650,B51091,cfo,no3n,0
SU1_0820_0740,A42117,cfo,no3n,0
SW6_1230_1440,F42035,cfo,orgp,0
JL7_6800_7070,A51109,afo,nh3n,39.551811
SW2_1000_1110,A42117,cfo,orgp,0
EM0_4884_0000,A24019,cfo,orgn,0
YL0_7370_0000,A51735,afo,orgn,0
SU1_0330_0560,A36107,afo,no3n,0
SU4_0580_0630,A36101,afo,no3n,0
PM4_3341_4040,F24021,afo,po4p,73.730728
YP0_6781_0000,A51127,cfo,orgn,0
SL2_1990_2070,A42107,cfo,orgp,0
JB0_7390_0000,A51740,afo,no3n,0
SU2_0320_0340,A36025,afo,orgn,2182.187
SU1_0840_0831,A42117,cfo,no3n,0
SJ2_1900_1930,A42027,cfo,nh3n,0
SU2_0030_0140,A36043,cfo,orgn,0
SW6_1400_1330,A42023,afo,nh3n,0
OR2_7670_7840,A51031,cfo,orgp,0
PL0_5251_0000,F51153,afo,po4p,98.951859
PU5_4170_4020,A24001,afo,nh3n,30.071835
DE0_4520_0000,A10005,cfo,orgp,0
EU0_3201_0000,A10003,cfo,nh3n,0
SW5_1350_1470,A42035,afo,no3n,0
PU4_5050_4310,B54023,afo,orgn,941.71991
SU1_0050_0090,A36017,afo,no3n,0
ZZ0_9999_9999,F54063,afo,nh3n,0
JB0_7382_0000,A51710,cfo,orgp,0
SL4_2140_2240,F42043,afo,nh3n,97.206459
JU2_7360_7000,A51005,cfo,no3n,0
NR6_8170_7960,B51071,cfo,nh3n,0
JA5_7520_0000,A51570,afo,nh3n,0
PU3_3680_3890,B24001,cfo,nh3n,0
PU1_3030_3440,F24043,cfo,po4p,0
XU0_4130_4070,A24031,cfo,po4p,0
PU6_3600_3602,F24043,afo,nh3n,94.059929
JU1_6290_6590,F51091,cfo,no3n,0
PM4_4040_4410,F24031,afo,nh3n,0
PS2_5560_5100,A51165,afo,nh3n,283.89584
PL0_5090_0000,A51510,cfo,no3n,0
PM7_4620_4580,A51107,cfo,no3n,0
XL1_4690_0001,F24033,afo,orgn,426.862
JB0_7052_0001,A51095,afo,orgp,46.020729
WM3_4060_0001,A24027,cfo,orgn,0
SW2_1770_1690,A42027,cfo,no3n,0
RU2_6220_6170,A51113,cfo,nh3n,0
WU0_3252_0000,F24025,afo,orgp,20.344109
PL1_4780_0001,F51013,afo,nh3n,0
JL2_7240_7350,A51009,cfo,no3n,0
SJ6_1970_2130,A42099,afo,orgp,123.40992
PS5_4380_4370,A51043,cfo,no3n,0
PU2_2840_3080,B42055,afo,orgn,539.02954
JB0_7396_0000,F51710,cfo,orgn,0
SU2_0160_0260,A36067,cfo,po4p,0
SU3_0810_0970,A42069,afo,nh3n,29.203182
SW3_1920_1750,B42027,afo,po4p,94.573463
JL6_7440_7430,A51009,afo,no3n,0
SU1_0050_0090,A36065,cfo,po4p,0
JU1_6880_7260,F51163,cfo,po4p,0
PL0_5922_0000,F51099,cfo,po4p,0
SU5_0400_0460,A36017,afo,orgp,67.781807
SL9_2970_0000,A24015,cfo,orgp,0
JU4_7000_7300,A51017,afo,orgn,88.358467
WU0_3021_3020,A24013,cfo,no3n,0
JU4_7380_7160,F51163,cfo,orgp,0
OR2_7900_7740,A51770,afo,orgn,0
WU0_3252_0000,F24025,cfo,orgp,0
EM0_4324_0000,A24041,cfo,po4p,0
SU4_0220_0250,A36077,cfo,nh3n,0
SW7_1640_1680,A42097,afo,orgn,690.06104
JU5_7420_7160,B51163,afo,orgn,185.83902
JU1_6300_6650,B51091,afo,nh3n,22.671179
EM3_4320_0000,A24011,afo,orgn,6992.832
SU7_0730_0860,B42015,afo,nh3n,50.980667
OR1_7700_7980,A51037,cfo,orgn,0
SU2_0890_0900,A42081,cfo,no3n,0
JL6_6740_7100,A51065,cfo,nh3n,0
RL0_6500_0000,F51159,cfo,orgn,0
SU3_1280_1590,A42113,cfo,nh3n,0
YM2_6120_6430,F51033,cfo,orgn,0
SW6_1400_1330,A42023,cfo,no3n,0
PL0_5581_0000,A24017,afo,po4p,61.394676
SL3_2400_2440,A42041,afo,nh3n,48.275848
JU2_6600_6810,A51017,afo,orgn,88.358467
PL2_4811_0000,A24033,cfo,po4p,0
PU1_3100_3690,A24043,cfo,po4p,0
EL0_5765_0000,A24039,cfo,nh3n,0
PU3_4450_4440,A24023,cfo,nh3n,0
EL2_4634_0000,A24019,cfo,orgn,0
RU2_6090_6220,A51079,cfo,nh3n,0
PU3_3680_3890,B24001,afo,orgn,214.74144
SL9_2970_0000,F24015,afo,nh3n,0
EL3_5970_0000,A24047,afo,po4p,1297.8517
PS3_5100_5080,B51171,afo,po4p,168.55756
EL0_4591_0000,A24011,cfo,nh3n,0
SU2_0760_0960,A42131,cfo,po4p,0
PU2_6050_5190,A54071,cfo,orgn,0
SL1_2830_2760,A42133,afo,no3n,0
SJ2_2570_2660,A42009,afo,orgp,27.464838
DE0_2610_0000,A10003,cfo,orgp,0
WL0_4423_0000,A24003,afo,orgn,466.41452
YP4_6750_0001,A51101,afo,no3n,0
SL4_2240_2310,A42043,afo,orgp,141.79228
WM0_3962_0000,F24003,afo,nh3n,0
JU1_6300_6650,B51017,afo,nh3n,14.334733
WU0_3021_3020,A42133,cfo,nh3n,0
SU3_0970_1120,A42127,cfo,po4p,0
PM7_4580_4820,A24031,afo,no3n,0
SU2_0670_0810,A42127,afo,orgp,17.091978
PM7_4620_4580,F51059,afo,no3n,0
SL3_2350_2470,A42071,afo,orgn,1366.7191
WL0_5880_0000,A24037,afo,po4p,106.42847
SU3_0870_0730,A42113,afo,no3n,0
PS3_6460_6230,C51015,afo,orgp,157.33327
JA5_7460_0000,F51149,afo,nh3n,54.864964
ZZ0_9999_9999,A42107,cfo,orgn,0
PL0_5141_5140,A51153,afo,po4p,98.951851
PM2_4860_4670,A51107,afo,nh3n,60.182564
SL2_2540_2370,A42099,afo,nh3n,88.731445
PU6_4080_4180,A54037,cfo,po4p,0
SJ5_2120_1930,A42061,cfo,po4p,0
EL2_5110_5270,A24047,cfo,po4p,0
PL7_4982_0000,A51059,cfo,orgn,0
SL4_2370_2330,A42041,cfo,orgn,0
EM0_4880_0000,A24019,cfo,orgp,0
SW2_1100_1130,A42105,cfo,orgp,0
JL1_7080_7190,A51009,cfo,orgp,0
EU0_4872_0000,A24035,cfo,po4p,0
PS1_4830_5080,F51187,cfo,nh3n,0
SJ3_2250_2230,A42021,afo,no3n,0
SW4_1260_1300,B42081,afo,orgn,283.47659
SU8_1530_1760,A42037,afo,no3n,0
JB0_7395_0000,F51740,afo,no3n,0
EL1_5570_0001,A24039,cfo,orgp,0
DE0_4680_0000,A10005,afo,nh3n,1675.4028
SU4_0260_0350,A36023,cfo,po4p,0
PL0_5720_0001,A24017,cfo,po4p,0
PU1_5380_5050,B54071,afo,nh3n,125.25957
WL0_4921_0000,A24009,afo,nh3n,32.777283
PM3_3040_3340,A24013,cfo,po4p,0
YL0_7371_0000,A51650,cfo,no3n,0
PS4_5080_4380,F51139,afo,nh3n,230.61226
PM7_4150_4290,A24043,afo,orgp,84.240234
JB0_7271_0000,A51181,cfo,no3n,0
RU2_5220_5640,B51061,afo,nh3n,70.262611
PS2_5550_5560,B51171,afo,no3n,0
WM0_3961_0000,F24510,cfo,orgp,0
DE0_6630_0000,A51001,cfo,no3n,0
PL0_5450_0000,A24017,cfo,po4p,0
EL0_5896_0000,A51001,cfo,no3n,0
MN4_7810_8080,A51181,afo,no3n,0
WM1_3910_0001,F24510,afo,orgn,0
PL0_6020_0000,A24037,afo,po4p,106.42846
WU1_3350_3490,A24013,afo,no3n,0
RL5_6071_0000,A51193,cfo,orgp,0
PL1_5060_0000,A24033,cfo,orgp,0
RU4_6040_6030,F51177,afo,nh3n,49.767632
PL2_5470_5360,A51153,cfo,po4p,0
SL4_2090_2100,F42075,afo,po4p,220.25523
PL7_4965_0000,A51510,cfo,no3n,0
EL0_5151_0000,A24019,afo,orgp,1975.5952
WU0_3820_0000,A24005,cfo,nh3n,0
JL7_6800_7070,A51109,afo,orgn,190.68248
SW3_1090_1091,A42023,afo,orgp,1677.6615
PU2_3140_3680,A42009,cfo,no3n,0
WM0_3965_0000,A24005,cfo,no3n,0
ZZ0_9999_9999,A36109,afo,no3n,0
YL0_7370_0000,F51735,cfo,po4p,0
JB0_7391_0000,F51095,afo,nh3n,0
PM7_4620_4580,F24031,cfo,po4p,0
PU2_4220_3900,F54003,cfo,orgn,0
EU0_3361_0000,A10003,cfo,orgn,0
OR2_7650_8070,A51019,cfo,orgn,0
SL1_2000_2090,A42011,afo,po4p,104.54064
MN3_7770_7930,A51053,afo,orgn,493.57825
SJ3_2450_2120,A42061,cfo,orgn,0
XU2_4330_4480,F24031,cfo,po4p,0
SW2_1770_1690,B42027,afo,orgp,28.62487
PM4_3341_4040,A24021,afo,orgn,336.08093
WM0_3961_0000,A24003,cfo,no3n,0
JU3_7490_7400,A51045,afo,orgp,12.384369
JU3_6790_7260,F51163,afo,nh3n,22.22488
OR2_7650_8070,A51023,afo,po4p,60.623096
PS5_4380_4370,F51187,cfo,orgn,0
JL4_6520_6710,F51540,afo,orgp,0
EL1_6000_0001,A24039,cfo,orgp,0
EU0_4125_0000,A24029,afo,no3n,0
SL3_2460_2430,F42133,afo,nh3n,0
RL0_6501_0000,A51159,cfo,po4p,0
WM0_3742_0000,A24005,afo,no3n,0
JL6_6970_6740,A51029,afo,po4p,75.315468
PU2_4220_3900,A51069,afo,nh3n,29.560589
RU2_5810_5610,A51157,cfo,nh3n,0
NR3_8430_7820,A51121,afo,po4p,87.504723
RL5_6320_0000,A51057,cfo,no3n,0
PM7_4580_4820,A51059,cfo,no3n,0
SL9_2520_2700,A42133,afo,orgn,439.26041
SU8_1530_1760,A42037,afo,po4p,60.327553
WL0_5881_0000,F24037,afo,orgn,0
NR2_8210_8180,B51071,cfo,orgp,0
PU3_5210_5050,A54023,cfo,nh3n,0
SU2_0780_0710,A42069,cfo,po4p,0
JU3_6650_7300,F51163,afo,po4p,35.882969
JL2_6240_6520,F51079,afo,no3n,0
SW4_1430_1490,A42023,afo,orgp,1677.6615
PL0_5860_0000,A24017,afo,orgn,268.23907
PL2_4970_5250,F51107,afo,po4p,0
JB0_7072_0000,A51199,afo,nh3n,0
SU2_0510_0570,A36003,afo,no3n,0
YL0_7370_0000,A51700,afo,orgp,0
WU0_3250_0001,A24025,afo,orgn,164.65392
ZZ0_9999_9999,A36097,cfo,no3n,0
SL9_2310_2430,A42075,cfo,orgp,0
PU2_5700_5210,F51091,afo,po4p,36.156986
SL1_2770_2730,A42133,afo,po4p,93.992119
JU4_7000_7300,F51005,cfo,orgp,0
EM0_4889_0000,A24019,cfo,orgn,0
EM0_5260_0000,F24019,cfo,orgp,0
PL0_4961_0000,F24033,afo,no3n,0
JB0_7391_0000,F51095,cfo,orgn,0
SL0_2220_2140,A42075,afo,po4p,220.25523
ZZ0_9999_9999,A36123,afo,orgn,1169.1801
JB0_7382_0000,F51710,cfo,orgn,0
SW2_1100_1130,A42105,cfo,orgn,0
PM1_3120_3400,A24013,cfo,no3n,0
SJ1_2280_2450,A42067,cfo,nh3n,0
YL2_6580_0001,A51119,afo,no3n,0
WL0_4600_0000,A24003,cfo,orgn,0
SU3_0970_1120,A42079,cfo,orgn,0
SU8_1610_1530,A42093,cfo,orgp,0
WL0_4922_0000,A24009,afo,po4p,17.492863
MN1_7590_7860,A51093,afo,no3n,0
EU0_3721_0000,A24035,afo,po4p,502.48288
JL6_7160_7440,B51019,afo,no3n,0
ZZ0_9999_9999,A42079,afo,po4p,48.950668
EL0_5262_0000,A24019,cfo,nh3n,0
MN3_7770_7930,A51111,cfo,orgp,0
EL0_5760_0000,A24045,cfo,orgp,0
EL2_4630_0000,F10005,afo,orgn,11216.9
PU6_3610_3530,F24043,cfo,no3n,0
SU3_0810_0970,A42127,afo,orgp,17.091978
SU3_0710_0910,A42131,cfo,nh3n,0
SU2_0740_0741,A42117,afo,orgp,32.243504
EL0_5590_0000,F24019,afo,nh3n,1397.6613
SU2_0290_0291,A36025,cfo,nh3n,0
SU3_0170_0270,A36017,afo,orgp,67.781807
SJ2_2530_2820,A42013,afo,no3n,0
PU0_3000_3090,F42055,afo,nh3n,98.85968
WM3_4060_0001,F24005,afo,nh3n,0
SU5_0460_0480,A36017,cfo,no3n,0
SU7_0980_1120,A42069,cfo,nh3n,0
SJ3_2250_2230,B42009,afo,po4p,96.012924
RL5_6071_0000,A51193,afo,orgn,191.91927
SW1_1560_1460,B42035,afo,no3n,0
YM3_6430_6620,A51101,afo,orgp,35.336273
SJ2_2110_2170,A42067,cfo,nh3n,0
SW7_1680_1760,B42119,afo,po4p,148.74544
EL2_4634_0000,A24045,afo,nh3n,1553.3306
JU3_7400_7510,A51005,cfo,orgp,0
PS4_6360_5840,F51165,cfo,po4p,0
JL7_7030_6800,A51145,afo,po4p,195.50806
EL2_4590_0001,A10005,afo,po4p,1346.8662
SU3_0790_0770,A42117,cfo,orgp,0
PL2_4970_5250,A51600,afo,orgn,0
SL2_2480_0001,A42071,cfo,orgp,0
PU0_5620_5380,A54071,afo,orgp,326.30099
PM2_2860_3040,A42001,cfo,po4p,0
SW7_1460_1640,A42093,afo,orgn,341.17697
JU1_7750_7560,A51161,afo,orgn,797.63843
PM7_4580_4820,A24031,cfo,po4p,0
SL2_2480_0001,A24015,cfo,nh3n,0
EU0_3725_0000,F24029,afo,nh3n,528.21979
PS0_6150_6160,A51165,afo,po4p,431.04449
MN3_8150_0000,A51810,afo,po4p,931.06573
SJ5_2210_2320,A42061,afo,no3n,0
JU2_7450_7360,F51005,afo,orgp,12.531433
SW2_1070_1060,B42131,afo,orgn,376.11322
EL0_5284_0000,A24019,cfo,po4p,0
XL0_5340_0000,A24033,cfo,nh3n,0
SL1_2000_2090,A42011,cfo,no3n,0
SL2_2480_0001,A42071,afo,po4p,262.68839
JU1_7630_7490,A51071,cfo,po4p,0
PS3_6460_6230,A51790,afo,no3n,0
PS5_4380_4370,A51069,afo,no3n,0
PL0_5391_0000,F24017,cfo,nh3n,0
SU7_1140_1420,F42079,cfo,po4p,0
PS4_5840_5240,A51165,afo,no3n,0
MN1_7620_7710,A51149,cfo,orgp,0
SW1_1560_1460,A42027,afo,nh3n,47.070961
YP4_6720_6750,A51101,afo,po4p,262.686
JA2_7570_7480,A51007,cfo,orgp,0
SL4_2370_2330,A42055,cfo,orgn,0
SW3_1091_1380,A42035,afo,nh3n,0
MN1_7990_8100,A51111,afo,no3n,0
SL3_2460_2430,F42133,cfo,orgn,0
RL0_6501_0000,A51159,afo,orgp,20.564754
NR6_8050_8051,C51071,afo,nh3n,10.554073
PL0_6101_0000,A51193,afo,orgn,191.91928
WM0_3961_0000,F24510,afo,nh3n,0
PU1_3940_3970,A24023,afo,nh3n,42.433552
EU0_4470_0000,A24041,afo,po4p,493.30148
SL3_1840_1880,A42109,afo,nh3n,100.99318
PL0_5492_0000,A51153,afo,po4p,98.951859
PS2_5560_5100,F51165,cfo,nh3n,0
JL4_6710_6740,A51109,cfo,orgn,0
PU4_3780_3930,A24001,cfo,orgp,0
JB0_7074_0000,F51670,afo,orgn,0
PU1_3580_3780,F24001,cfo,no3n,0
PU2_4160_3930,A54057,afo,no3n,0
PU3_3860_3610,A54027,afo,no3n,0
SU2_0291_0320,F36025,afo,nh3n,181.22404
JB0_7074_0000,F51670,cfo,nh3n,0
SL9_2490_2520,A42071,afo,po4p,262.68839
SL9_2700_2720,A42133,cfo,nh3n,0
SL0_2831_2830,A24013,afo,orgp,67.847488
YP3_6470_6690,A51065,cfo,nh3n,0
SU3_0831_0790,A42117,cfo,orgp,0
MN2_7850_0000,A51810,cfo,po4p,0
PL0_5251_0000,F51059,afo,orgp,115.49358
JA4_7280_7340,A51147,afo,nh3n,65.041832
SL8_1880_2030,A42067,cfo,nh3n,0
PS3_5990_6161,C51015,afo,po4p,169.89851
PM7_4580_4820,F51059,cfo,po4p,0
SU2_0070_0090,A36017,afo,no3n,0
JL4_6520_6710,A51065,cfo,orgn,0
SU2_1210_1310,A42037,cfo,orgn,0
SU2_0030_0140,A36077,afo,orgn,1965.6086
JL1_7080_7190,B51125,cfo,nh3n,0
EU0_3724_0000,A24029,cfo,no3n,0
SU6_0500_0550,A42115,afo,po4p,113.09942
MN4_7710_8161,A51149,afo,po4p,53.098866
SU5_0610_0600,A36015,afo,po4p,246.70056
PU6_3440_3590,A24043,afo,orgp,84.240234
JU1_6340_6650,B51017,cfo,nh3n,0
PM7_4620_4580,F51059,afo,orgp,115.49357
PL1_4780_0001,F11001,afo,po4p,0
SJ5_2320_2120,A42061,afo,orgp,21.955776
DE0_3791_0001,A10001,cfo,nh3n,0
PL0_5730_5690,F51061,cfo,po4p,0
PU3_3680_3890,A42111,afo,nh3n,47.211208
XL0_4956_0000,A24037,afo,no3n,0
JU4_7330_7000,A51005,cfo,orgn,0
GY0_3801_0000,A24023,afo,po4p,70.513329
SU3_0370_0490,A36069,afo,nh3n,170.22383
SL0_2831_2830,A42133,cfo,nh3n,0
DE0_3380_0000,A10001,cfo,po4p,0
EL2_4590_0001,A10005,afo,orgp,2800.5085
