riverseg,landseg,landuse,nutrient,loadingrate
SU2_0470_0590,A36109,cfo,nh3n,0
PS2_6420_6360,C51165,cfo,nh3n,0
SU7_0730_0860,B42015,afo,orgn,444.98639
PU2_4720_4750,A24023,cfo,no3n,0
JA2_7290_0001,A51570,cfo,nh3n,0
JA5_7520_0000,F51053,cfo,no3n,0
SW3_1660_1580,B42027,afo,no3n,0
PU5_4170_4020,F24001,afo,nh3n,17.523903
SU3_0140_0180,A36077,cfo,nh3n,0
SU1_1480_1500,A42079,cfo,orgp,0
PM7_4150_4290,A24043,cfo,po4p,0
SU2_1200_1310,A42113,cfo,orgn,0
RL5_6070_0000,F51630,afo,nh3n,0
JL6_7440_7430,A51031,cfo,po4p,0
PU4_3990_3780,F24001,cfo,orgp,0
SU2_0990_0950,A42131,cfo,orgp,0
DE0_2990_0000,A10003,cfo,nh3n,0
JL2_6441_6520,A51003,cfo,nh3n,0
EL0_6010_0000,A24039,afo,nh3n,802.68616
EU0_3364_0000,A24015,afo,po4p,200.24754
PM1_4000_4290,B24021,cfo,no3n,0
PU6_4080_4180,A54037,afo,nh3n,95.763138
PL0_6020_0000,A24037,cfo,no3n,0
SL9_2050_2270,A42099,afo,orgn,1340.2439
PS4_5080_4380,A51187,afo,no3n,0
EL0_5760_0000,F24045,cfo,nh3n,0
PU2_2790_3290,B42001,cfo,nh3n,0
SU2_0470_0590,A36107,afo,no3n,0
MN2_7850_0000,A51550,afo,nh3n,292.63904
SU7_0550_0540,A36007,afo,no3n,0
SJ3_2040_1980,B42027,cfo,po4p,0
PU3_5210_5050,F54071,afo,orgp,715.27771
EL0_4591_0000,A24011,afo,no3n,0
JA2_7570_7480,A51135,cfo,no3n,0
PU4_3990_3780,B54057,cfo,orgp,0
XU0_4091_4270,A24027,afo,nh3n,37.985973
EL0_5894_0000,F24039,cfo,no3n,0
PM0_4640_4820,F24031,afo,nh3n,0
SU2_0680_0610,A36015,cfo,po4p,0
EL0_6003_0000,A24039,afo,orgp,1135.8843
SW7_1460_1640,B42081,afo,po4p,77.968193
SW2_1190_1410,B42081,cfo,no3n,0
YM1_6370_6620,A51033,cfo,orgn,0
EM0_4890_0000,A24019,afo,no3n,0
SL0_2180_2220,A42075,afo,no3n,0
EL0_7220_0000,A51131,cfo,po4p,0
PU3_4450_4440,F54057,afo,orgn,0
JB0_7395_0000,A51740,afo,no3n,0
JL2_6240_6520,F51003,cfo,po4p,0
SJ6_1970_2130,A42099,afo,orgp,260.1763
JA5_7520_0000,A51041,cfo,nh3n,0
EU0_4030_0000,A24035,cfo,po4p,0
EL0_6480_0000,F51001,afo,po4p,0
PL0_5851_0000,A51179,afo,nh3n,31.807072
PU2_3770_3600,A54003,afo,orgn,314.7518
PU6_3752_4080,F24043,cfo,po4p,0
DE0_5650_0000,A51001,afo,no3n,0
WM1_3660_3910,F24005,cfo,orgn,0
PS2_6420_6360,F51165,afo,orgn,4182.5903
SL8_1760_1780,A42097,afo,no3n,0
SW4_1720_1650,F42033,afo,no3n,0
PL1_4780_0001,A11001,afo,po4p,0
SJ6_2130_2050,A42099,afo,no3n,0
PL0_5671_0000,A24037,cfo,orgp,0
ZZ0_9999_9999,A36077,afo,no3n,0
WL0_4422_0000,A24003,cfo,po4p,0
PU5_3930_4170,A24001,afo,nh3n,17.523903
WU0_3251_0000,F24025,afo,orgp,29.531784
PU2_3630_3590,A54003,cfo,orgn,0
SU3_0970_1120,A42127,afo,orgn,191.43105
JA4_7340_7470,A51041,afo,orgn,732.4079
SU2_0760_0960,A42131,cfo,orgp,0
JU1_6300_6650,B51091,cfo,orgn,0
SL8_1760_1780,A42097,afo,orgn,1575.2101
PL0_5392_0000,F24017,cfo,nh3n,0
SL2_2410_2700,A42071,cfo,no3n,0
XL3_4710_0000,A24003,afo,orgn,591.04364
MN1_7990_8100,A51037,afo,no3n,0
SL2_2480_0001,A24015,afo,orgn,1609.0222
SW5_1350_1470,A42035,cfo,orgn,0
PL2_4970_5250,A51153,afo,nh3n,107.19327
SW3_1080_1350,A42081,afo,nh3n,65.77375
XL3_4711_0000,A24003,cfo,no3n,0
EL0_5890_0000,A51001,cfo,no3n,0
PU1_3850_4190,A24023,cfo,nh3n,0
SJ6_2130_2050,A42099,afo,orgp,260.1763
PL0_5290_0000,F24033,cfo,po4p,0
PS2_6420_6360,A51015,afo,nh3n,151.72513
SL9_2720_0001,A42133,afo,orgn,814.99396
EL1_5150_0001,A24019,afo,orgn,5209.5381
SW7_1410_1460,B42119,cfo,orgp,0
RL5_6320_0000,A51057,afo,po4p,51.687092
JB0_7382_0000,A51740,cfo,nh3n,0
SJ3_1980_2060,A42027,afo,orgp,22.943884
JU2_7180_7380,F51163,afo,orgp,67.853615
PM7_4200_4410,A24021,cfo,nh3n,0
YL0_7010_0000,A51073,cfo,no3n,0
PS1_4830_5080,F51069,afo,po4p,31.748495
JL7_7070_0001,A51041,cfo,nh3n,0
MN1_7590_7860,A51181,afo,nh3n,2824.0264
JB1_8090_0001,F51800,cfo,nh3n,0
SW3_1090_1091,A42023,cfo,po4p,0
PU6_3530_3440,F24043,cfo,orgp,0
SU2_1210_1310,A42079,cfo,no3n,0
SU2_0110_0240,A36017,cfo,po4p,0
WM0_3965_0000,A24005,afo,nh3n,51.355171
SL3_2400_2440,A42041,afo,no3n,0
WU3_3480_3481,F24005,afo,orgn,232.09103
PL7_4965_0000,F51510,cfo,no3n,0
JB0_7072_0000,A51095,afo,po4p,160.99556
PL1_5370_5470,A51061,cfo,po4p,0
SU5_0530_0610,A36015,cfo,no3n,0
PL0_5392_0000,F24017,cfo,no3n,0
PS3_6460_6230,A51015,cfo,no3n,0
PU6_3530_3440,A24043,afo,orgp,80.961197
JU3_7400_7510,F51005,afo,nh3n,0
MN2_7720_7830,A51053,afo,no3n,0
SL8_1760_1780,B42119,afo,po4p,236.3672
PU2_2840_3080,A42057,cfo,nh3n,0
RU2_6090_6220,F51113,cfo,orgn,0
JL6_6960_6970,A51065,afo,nh3n,33.472977
PU2_3370_4020,A24001,cfo,nh3n,0
SU2_0020_0140,A36043,afo,no3n,0
SW5_1540_1400,B42027,afo,orgp,22.943886
SU5_0420_0500,A36017,cfo,orgn,0
SW6_1230_1440,B42035,afo,orgp,45.478363
JB0_7382_0000,F51550,afo,no3n,0
SU2_0510_0570,A36101,afo,no3n,0
PL0_5070_0001,F24033,afo,po4p,96.001068
EL0_5760_0000,A24045,afo,orgn,4459.1108
SU2_0890_0900,A42117,cfo,orgn,0
SU2_1020_0980,B42131,cfo,po4p,0
WL0_4772_0000,A24009,cfo,orgn,0
PM7_4200_4410,B24021,afo,orgp,54.437195
WM3_3880_4060,F24005,cfo,nh3n,0
SL2_2750_2720,A24025,afo,po4p,37.848843
EL0_5271_0000,A24047,cfo,no3n,0
NR2_8210_8180,B51071,afo,orgp,18.002338
SW2_1950_1940,A42063,cfo,orgp,0
JB0_7398_0000,A51710,afo,no3n,0
EM2_3980_0001,A24035,cfo,nh3n,0
PL0_4510_0001,F24033,afo,po4p,0
JB3_6820_7053,A51760,afo,orgp,0
RU2_5220_5640,A51047,afo,nh3n,58.82021
DE0_4800_0000,A10005,cfo,po4p,0
ZZ0_9999_9999,F54063,cfo,no3n,0
XL0_4956_0000,F24037,afo,no3n,0
YP4_6720_6750,A51101,cfo,nh3n,0
PU6_3610_3530,A24043,cfo,orgp,0
SL3_2460_2430,A42001,afo,no3n,0
SW1_1560_1460,B42081,afo,orgp,0
SU4_0300_0310,A36077,afo,orgp,77.427704
SW3_1690_1660,F42027,cfo,orgp,0
ZZ0_9999_9999,A42029,cfo,no3n,0
EU0_4491_0000,A24035,cfo,orgp,0
JL1_7530_7430,A51031,cfo,orgp,0
SW3_1580_1440,A42035,cfo,orgp,0
XL0_5342_0000,A24009,afo,no3n,0
PS5_5200_4380,A51187,cfo,nh3n,0
EU2_3520_0001,A10001,afo,orgn,5661.397
SL3_1710_1740,A42119,afo,nh3n,207.60284
JU1_7560_7500,F51045,afo,orgp,0
SU2_0680_0610,A42117,afo,no3n,0
SW6_1230_1440,F42035,cfo,no3n,0
YP4_6720_6750,A51085,cfo,orgp,0
PU4_5050_4310,F54071,cfo,orgp,0
SL2_1850_1990,A42107,afo,nh3n,245.98976
WM0_3650_0001,F24510,cfo,orgp,0
JL7_7070_0001,F51760,afo,orgn,0
PU0_3611_3530,A24043,cfo,orgp,0
JB0_7760_0000,A51800,afo,no3n,0
PL2_4811_0000,A11001,afo,po4p,0
SU2_0120_0260,A36053,cfo,orgn,0
PS2_5560_5100,B51171,cfo,orgp,0
SL1_2190_2350,A42075,afo,no3n,0
PS4_5080_4380,A51171,afo,no3n,0
PM3_3040_3340,B24021,afo,po4p,74.307617
PL1_4460_4780,A11001,afo,nh3n,0
EL2_4590_0001,A24011,afo,po4p,433.68326
EU0_3011_0000,A24015,afo,nh3n,234.9738
SU3_1280_1590,A42037,afo,nh3n,56.133842
OR4_8271_8120,B51019,afo,orgp,16.948664
PU0_3601_3602,A24043,cfo,nh3n,0
PM3_3040_3340,A24013,cfo,orgn,0
PL0_6131_0000,A51193,cfo,po4p,0
SL3_2470_2420,A42071,cfo,orgp,0
PU4_3970_3890,A54057,afo,no3n,0
PS1_4790_4830,F51171,cfo,nh3n,0
PU5_3930_4170,B54057,afo,orgp,124.10767
NR6_8180_8051,B51071,cfo,po4p,0
PS5_5200_4380,F51187,afo,orgp,59.88258
PU4_4440_3970,B24001,afo,po4p,18.255051
EL0_5761_0000,A24045,cfo,orgn,0
WM0_3966_0000,A24003,afo,no3n,0
JU3_6950_7330,A51580,afo,orgn,0
SU1_0330_0560,A36023,cfo,orgp,0
PL7_4940_0000,A11001,afo,nh3n,0
ZZ0_9999_9999,A36053,cfo,po4p,0
WL0_4922_0000,A24009,cfo,orgn,0
EU0_3130_0000,F24015,afo,nh3n,234.97379
PL0_5922_0000,A51099,afo,orgp,54.125965
JB0_7050_0000,A51127,afo,no3n,0
SL3_2400_2440,B42001,afo,orgp,467.79257
WM1_3882_3880,A24027,cfo,orgn,0
EM0_4874_0000,A24041,afo,po4p,398.23853
PU0_3000_3090,B42001,afo,orgn,1919.1908
PM1_4000_4290,F24021,afo,orgn,410.95651
PU2_2840_3080,A24043,afo,no3n,0
PU5_4170_4020,A24001,cfo,no3n,0
JL6_6990_6960,A51029,cfo,orgn,0
PU3_5210_5050,B54071,afo,po4p,319.22781
SW5_1540_1400,B42027,afo,nh3n,35.564453
SU2_0110_0240,A36023,afo,orgn,2357.4009
EM0_4883_0000,A24019,afo,nh3n,1165.7769
SW3_1060_1260,A42113,cfo,no3n,0
EL2_4630_0000,A24019,afo,orgn,5209.5386
DE0_3110_0000,A10003,afo,po4p,303.89374
DE0_2640_0000,A10003,cfo,po4p,0
PS0_6160_6161,A51660,cfo,po4p,0
JU3_6790_7260,A51163,afo,orgp,67.853615
SU2_0741_0690,A42117,afo,po4p,99.976509
JA2_7550_7280,A51049,cfo,no3n,0
RL5_6071_0000,A51193,afo,no3n,0
OR2_8020_8130,A51161,afo,orgn,373.52347
EU0_3300_0000,A24015,afo,orgn,1452.3937
ZZ0_9999_9999,A36017,cfo,no3n,0
SU3_0831_0790,A42015,cfo,orgn,0
SU2_0890_0900,A42015,afo,orgn,444.98636
JL7_6800_7070,A51087,afo,nh3n,41.206532
SL4_2140_2240,A42043,cfo,nh3n,0
EL1_5570_0001,A24039,cfo,no3n,0
SU2_0030_0140,A36077,cfo,po4p,0
PL0_5584_0000,F24017,cfo,nh3n,0
WM0_3962_0000,F24003,cfo,orgn,0
WM0_3965_0000,F24005,afo,nh3n,0
PU2_5190_4310,A54071,cfo,nh3n,0
SU2_0120_0260,A36023,cfo,orgp,0
JU3_6790_7260,F51163,afo,no3n,0
PS2_6730_6660,B51015,cfo,orgn,0
DE0_4140_0000,A10001,cfo,orgp,0
WL0_4391_0000,A24003,cfo,nh3n,0
DE0_5650_0000,A51001,cfo,no3n,0
PU1_3850_4190,B24001,afo,orgn,140.41656
RU2_5810_5610,A51047,afo,orgp,29.365618
PS5_5240_5200,A51187,afo,nh3n,29.537794
EL0_4561_4562,A10005,cfo,no3n,0
SL9_2310_2430,A42071,afo,orgp,261.96869
YP3_6470_6690,A51003,afo,nh3n,44.606174
SU2_0741_0690,A36101,afo,no3n,0
RL5_6320_0000,F51057,afo,po4p,51.687092
SW7_1410_1460,B42119,afo,nh3n,207.60284
PS2_5560_5100,F51165,afo,po4p,560.51605
SJ3_2230_2060,A42013,cfo,orgp,0
JA1_7600_7570,A51007,afo,po4p,295.69339
JA4_7340_7470,A51041,cfo,orgn,0
PU2_5700_5210,B54071,cfo,orgn,0
RU2_6090_6220,F51113,cfo,orgp,0
EL0_5284_0000,F24019,afo,orgp,0
EU0_3361_0000,A24029,cfo,orgp,0
WL0_4392_0000,A24003,afo,no3n,0
JU2_7450_7360,F51045,afo,orgn,63.636642
PS2_6420_6360,A51165,cfo,po4p,0
JL2_7240_7350,B51009,afo,orgn,57.115589
JU1_6340_6650,F51091,afo,orgp,69.16922
EL2_5110_5270,A24047,afo,no3n,0
PU2_4730_4220,F51069,cfo,orgn,0
EM0_4322_0000,A24019,cfo,no3n,0
JU3_6790_7260,A51163,cfo,orgn,0
NR2_8210_8180,C51071,afo,orgn,96.569893
PM4_3340_3341,F24021,cfo,po4p,0
RL5_6072_0000,A51057,cfo,po4p,0
EL1_5150_0001,A24019,cfo,no3n,0
JU5_7500_7420,B51023,cfo,orgp,0
PL0_5720_0001,F24017,cfo,orgp,0
SL4_2140_2240,A42043,afo,no3n,0
YP3_6330_6700,A51109,cfo,po4p,0
JB0_7391_0000,F51199,cfo,no3n,0
SL1_2670_2370,B42041,afo,no3n,0
SW4_1110_1150,A42117,afo,nh3n,58.959427
PS2_6660_6490,F51015,cfo,po4p,0
PL2_5470_5360,A51153,afo,no3n,0
RL0_6500_0000,A51159,cfo,po4p,0
EU0_4872_0000,A24035,afo,no3n,0
DE0_5021_0000,A10005,cfo,nh3n,0
PL7_4960_0000,F24033,afo,orgp,172.79774
JL4_6710_6740,A51109,cfo,no3n,0
SJ3_2250_2230,F42013,afo,po4p,214.56337
SW3_0930_1110,A42105,afo,orgp,27.954639
PL7_4962_0000,A51610,cfo,orgn,0
PU6_3590_3640,A24043,cfo,no3n,0
SW2_0880_0930,A42105,cfo,nh3n,0
SW6_1230_1440,A42035,afo,orgp,45.478363
PS4_5080_4380,A51171,cfo,no3n,0
RL0_6531_0000,A51103,afo,no3n,0
RU2_5810_5610,F51113,cfo,no3n,0
RL1_6322_0000,A51193,afo,orgp,5.832881
OR4_8271_8120,A51019,cfo,orgp,0
SL3_2460_2430,A42001,afo,orgn,1919.1909
JB0_7398_0000,F51710,afo,po4p,0
PU6_3750_3752,F54037,cfo,po4p,0
RU2_5810_5610,A51113,cfo,orgp,0
JU1_6300_6650,A51091,cfo,orgp,0
MN1_7620_7710,A51149,cfo,nh3n,0
JB0_7661_0000,A51710,cfo,no3n,0
SU2_0120_0260,A36053,cfo,orgp,0
PL0_5983_0000,A24037,cfo,po4p,0
PU0_3871_3690,A24001,afo,nh3n,17.523903
OR2_7840_7970,A51037,cfo,orgn,0
SL2_2750_2720,A42133,cfo,po4p,0
JB0_7390_0000,F51199,afo,no3n,0
JU3_6640_6790,C51015,cfo,orgn,0
JL1_6940_7200,F51125,cfo,no3n,0
PU6_3590_3640,A54065,cfo,po4p,0
SW7_1460_1640,A42093,cfo,no3n,0
EU1_2810_0001,A42029,cfo,orgp,0
PM2_4860_4670,A51061,afo,po4p,117.93832
JL1_6770_6850,A51125,afo,orgn,44.876865
SW7_1460_1640,A42119,cfo,no3n,0
JU1_7560_7500,F51045,afo,orgn,0
SU4_0430_0420,A36017,afo,po4p,451.49866
PU2_3080_3640,A24043,cfo,po4p,0
SU6_0500_0550,F36007,afo,no3n,0
YL2_6580_0001,A51057,cfo,orgn,0
DE0_2920_0000,A10003,afo,no3n,0
EM2_4101_0000,A24035,cfo,orgn,0
PU6_3602_3730,F24043,cfo,no3n,0
SL2_2910_3060,A24005,cfo,po4p,0
SU2_0450_0720,A36109,cfo,no3n,0
PS2_5550_5560,A51165,afo,nh3n,405.78638
PM4_3340_3341,A24021,afo,nh3n,44.048313
DE0_5170_0000,A10005,cfo,nh3n,0
JL2_7350_7090,A51125,afo,orgn,44.876865
PU6_3600_3602,A24043,cfo,po4p,0
SW6_1400_1330,A42035,afo,nh3n,62.441044
XL3_4711_0000,A24033,afo,no3n,0
SU1_0820_0740,A36101,cfo,no3n,0
SW2_1240_1270,A42083,cfo,no3n,0
WL0_4603_0000,A24003,afo,orgn,618.90765
YP1_6570_6680,A51109,afo,orgp,111.02592
RU2_5220_5640,B51061,afo,orgn,655.22211
SU2_0680_0610,A36101,cfo,orgn,0
RU2_5810_5610,B51157,cfo,orgp,0
WM0_3962_0000,A24510,cfo,orgn,0
SW1_1570_1640,A42119,afo,po4p,236.3672
EL0_4594_0000,A10005,cfo,nh3n,0
SU7_0860_0960,A42131,afo,orgn,283.81882
JB2_7800_0001,A51093,cfo,no3n,0
JA5_7480_0001,A51041,cfo,orgp,0
YP1_6680_6670,A51085,afo,nh3n,87.816727
EU0_3700_0000,A24029,cfo,nh3n,0
YL0_6930_0000,A51830,cfo,no3n,0
PM1_3120_3400,A24013,cfo,po4p,0
JL4_6710_6740,A51109,afo,orgp,111.02592
PU4_3970_3890,A54023,cfo,no3n,0
PU2_3080_3640,A24043,afo,orgn,851.40704
PL0_5670_0000,A24017,cfo,orgp,0
SL8_1780_1880,A42109,cfo,nh3n,0
SU2_1200_1310,A42079,afo,orgn,119.04489
SJ1_2280_2450,A42061,afo,nh3n,76.836067
PU2_5190_4310,A54071,afo,orgn,3065.3877
SL1_2670_2370,A42041,afo,orgn,491.82028
PU3_4280_3860,A54031,afo,orgp,961.84735
YP0_6783_0000,A51097,cfo,orgp,0
SW4_1150_1350,A42117,afo,orgp,37.116196
SW5_1350_1470,A42081,afo,no3n,0
OR5_8200_8370,A51037,cfo,nh3n,0
SL9_2720_0001,A42071,cfo,no3n,0
JU5_7510_7500,A51023,afo,po4p,25.518051
ZZ0_9999_9999,A36067,cfo,orgn,0
PU6_3730_3750,F24043,cfo,no3n,0
DE0_6630_0000,A51131,afo,orgp,133.24529
OR2_7610_7780,B51019,afo,po4p,29.572941
RL5_6071_0000,A51193,afo,orgp,5.8328815
SL2_2200_2350,A42029,afo,orgp,118.40611
PL2_5800_0000,A24017,cfo,po4p,0
SU2_0800_0850,A42015,cfo,po4p,0
JL1_7080_7190,F51125,cfo,no3n,0
RL0_6530_0000,A51103,cfo,po4p,0
JA4_7340_7470,A51041,cfo,no3n,0
PU2_3630_3590,A51069,cfo,orgn,0
YL0_7370_0000,A51650,afo,po4p,0
PS1_4790_4830,A51069,cfo,nh3n,0
RU4_6040_6030,A51047,afo,po4p,118.42335
WU0_3160_0000,A24025,cfo,no3n,0
PU2_3140_3680,B42009,afo,orgn,432.06772
EL0_5285_0000,A24019,cfo,no3n,0
PL1_5910_0001,F24037,afo,orgn,0
PU2_3770_3600,A51069,cfo,orgp,0
EL0_5893_0000,A24039,afo,orgn,5338.9639
PU2_4720_4750,A54023,cfo,orgn,0
RU2_5810_5610,A51157,afo,orgp,28.704807
EU0_3131_0000,A24015,afo,orgn,1452.3937
PL1_4460_4780,F11001,afo,orgn,0
SJ3_2170_1970,A42067,cfo,no3n,0
EL0_5285_0000,A24019,cfo,po4p,0
SL3_1960_2080,A42107,afo,orgp,328.80652
YP0_6783_0000,A51101,afo,orgp,25.226999
SW6_1230_1440,F42035,afo,po4p,125.30052
EL0_4596_0000,A24045,afo,nh3n,647.55444
SU4_0350_0420,A36023,cfo,nh3n,0
JL4_6520_6710,F51540,cfo,orgp,0
JU4_7000_7300,B51017,cfo,orgp,0
WU0_3021_3020,A24013,cfo,orgp,0
JU5_7500_7420,A51023,afo,nh3n,28.543089
JA1_7600_7570,A51135,cfo,no3n,0
PL7_4964_0000,F51013,cfo,po4p,0
SL9_2270_2380,F42041,afo,nh3n,69.884621
SJ3_2160_2170,A42099,afo,po4p,307.81265
SJ2_2570_2660,A42013,afo,orgn,936.88373
RU4_5640_6030,A51179,afo,nh3n,31.807074
PL0_5251_0000,F51059,afo,orgn,1131.5282
JU3_7490_7400,F51045,cfo,orgp,0
WM3_3880_4060,A24027,cfo,orgp,0
PU6_3870_3690,A54027,afo,orgn,567.34033
JU3_7490_7400,F51023,afo,orgp,29.345074
WM0_3963_0000,A24003,cfo,po4p,0
PM7_4820_0001,F24031,cfo,po4p,0
PL0_5730_5690,F51061,cfo,orgp,0
EL0_5283_0000,A24019,cfo,orgn,0
JB0_7381_0000,A51710,afo,orgn,0
PM7_4150_4290,A24043,cfo,orgp,0
XU2_4270_4650,F24003,afo,po4p,52.417023
PL0_5496_0000,A51153,cfo,orgp,0
SU2_0280_0430,A36007,cfo,orgp,0
RL1_6322_0000,A51193,cfo,no3n,0
SU2_0040_0180,A36077,cfo,orgn,0
SU3_0240_0350,A36017,afo,po4p,451.49863
JB0_7074_0000,F51670,cfo,orgp,0
RU2_5220_5640,A51047,afo,orgp,29.365622
SU3_0970_1120,A42127,afo,no3n,0
XU2_4480_4650,A24003,cfo,orgp,0
SL2_2070_2090,A42011,cfo,orgp,0
PU6_3590_3640,F24043,afo,orgn,851.4071
WU0_3821_0000,A24005,afo,no3n,0
EU0_4010_0000,A24029,cfo,no3n,0
WU1_3330_0001,A24025,cfo,no3n,0
EL0_4561_4562,A10005,afo,po4p,1581.8174
PS0_6150_6160,A51165,cfo,po4p,0
PM0_4640_4820,A24031,afo,nh3n,48.733482
XU2_4480_4650,A24003,afo,orgn,591.04358
PM3_3040_3340,F24021,cfo,no3n,0
SL4_2370_2330,B42041,cfo,orgn,0
PM1_4500_4580,F24031,afo,orgn,0
PM7_4290_4200,F24021,afo,orgp,54.437191
PL7_4980_0000,F51510,afo,po4p,0
SL3_2440_2380,F42133,cfo,orgn,0
SU3_1280_1590,B42081,afo,orgp,49.825722
PU6_3750_3752,F54037,afo,orgp,77.784225
EU1_2980_0000,A42029,afo,po4p,106.51205
EL2_4634_0000,A24045,cfo,nh3n,0
SL4_2090_2100,A42075,afo,orgp,487.95563
YL0_6581_0000,A51115,cfo,po4p,0
SJ3_2230_2060,A42013,cfo,po4p,0
PM3_4670_4660,F51107,afo,orgp,0
JU2_7180_7380,F51163,cfo,orgp,0
MN2_8250_8190,A51111,afo,po4p,20.925951
SW3_1130_1390,A42035,afo,po4p,125.30052
EM0_4886_0000,A24019,afo,orgn,7581.2109
SL2_2540_2370,F42055,cfo,orgn,0
PL0_5251_0000,A51059,afo,nh3n,228.03877
PM7_4620_4580,F51107,afo,no3n,0
SL8_1880_2030,A42097,cfo,orgp,0
SL9_2970_0000,A24025,cfo,no3n,0
SL2_2410_2700,A42029,afo,orgp,118.40611
PS3_5990_6161,C51015,cfo,nh3n,0
SJ2_1900_1930,A42087,afo,orgp,86.956184
SW3_1690_1660,F42027,cfo,no3n,0
EL0_4597_0000,A24045,cfo,orgp,0
EL0_5762_0000,A24045,afo,orgp,922.41608
PU3_5210_5050,A54023,cfo,orgn,0
SL1_2830_2760,A42133,cfo,nh3n,0
XL0_5349_0000,A24037,afo,no3n,0
EL0_7060_0000,A51131,cfo,no3n,0
PL2_4970_5250,A51683,cfo,po4p,0
WL0_4420_0000,A24003,afo,orgp,143.77267
PU1_5820_5380,B54071,afo,nh3n,308.8519
SW6_1230_1440,A42105,afo,po4p,107.31459
YL0_6931_0000,A51199,afo,no3n,0
NR6_8170_7960,B51071,afo,orgp,18.00234
PL0_5791_0000,A24017,cfo,nh3n,0
PU1_3580_3780,B24001,cfo,nh3n,0
SJ2_2900_2740,B42009,cfo,orgp,0
PU0_5620_5380,B54023,afo,orgp,0
EL0_4892_0000,F24019,afo,no3n,0
EM0_5261_0000,A24019,afo,no3n,0
YL0_7370_0000,A51700,afo,po4p,0
EU1_2982_0000,A24015,cfo,no3n,0
PU6_4080_4180,A54037,afo,no3n,0
SW2_1190_1410,A42081,cfo,orgn,0
PU0_3601_3602,F24043,cfo,po4p,0
YM0_6622_0000,A51101,cfo,orgn,0
SW7_1410_1460,B42035,cfo,no3n,0
XU3_4650_0001,A24033,afo,no3n,0
JB0_7073_0000,A51036,cfo,orgn,0
EU0_4474_0000,A24035,afo,orgn,4083.1001
YP4_6720_6750,A51085,afo,po4p,86.687103
EL1_5570_0001,A24039,afo,po4p,534.33893
WM1_3882_3880,A24027,afo,orgp,36.864227
JB1_8090_0001,F51800,afo,no3n,0
PU2_3900_3750,A54037,afo,no3n,0
DE0_6210_0000,A51001,cfo,nh3n,0
JU1_7560_7500,F51023,cfo,orgp,0
SW5_1350_1470,B42035,afo,orgp,45.478363
SW3_1580_1440,A42119,afo,orgn,1329.5118
JL6_6990_6960,A51065,cfo,no3n,0
SW3_1270_1370,A42105,cfo,nh3n,0
SL3_2440_2380,F42041,cfo,orgn,0
PU0_3611_3530,A42057,cfo,orgp,0
PS2_6490_6420,F51015,afo,orgp,372.22034
SL1_2670_2370,B42041,afo,orgp,88.005951
PU2_6050_5190,B51091,cfo,orgn,0
SW3_1040_1220,A42081,cfo,no3n,0
PL0_5983_0000,A24037,cfo,orgp,0
YL0_6930_0000,A51097,cfo,po4p,0
JB0_7390_0000,A51093,cfo,orgp,0
EL0_6480_0000,A51001,cfo,nh3n,0
SJ4_2360_2340,F42061,afo,orgn,548.00232
JB0_7072_0000,A51199,afo,orgp,0
SL3_1710_1740,B42119,afo,nh3n,207.60286
SL3_2460_2430,A42001,cfo,orgn,0
PL7_4981_0000,A51059,cfo,orgp,0
MN1_7990_8100,A51037,afo,orgn,390.3768
SJ3_2040_1980,B42027,afo,orgp,22.943884
SU8_1620_1610,A42037,afo,no3n,0
JL1_7530_7430,A51031,cfo,no3n,0
JB0_7662_0000,F51810,afo,no3n,0
SL2_2540_2370,A42041,cfo,nh3n,0
JU3_6640_6790,A51163,cfo,nh3n,0
PL0_5960_0000,A24037,afo,no3n,0
EL0_5891_0000,A24039,cfo,no3n,0
SU3_0590_0540,A36107,cfo,orgn,0
PS3_6280_6230,A51015,cfo,po4p,0
SU1_0200_0270,A36017,afo,no3n,0
DE0_2990_0000,A10003,afo,orgp,331.89618
EL2_4634_0000,A24019,afo,orgn,5209.5381
SU1_1630_1610,A42097,afo,nh3n,274.33395
WU1_3330_0001,F24025,cfo,orgn,0
SU7_0540_0720,A42015,cfo,nh3n,0
PL0_5492_0000,F51153,afo,orgn,729.40192
PU2_4750_4450,A54023,cfo,orgp,0
XL0_5342_0000,A24009,cfo,orgn,0
SU2_0070_0090,A36053,afo,orgn,2733.7029
JU4_7260_7380,A51530,cfo,orgn,0
PU6_3600_3602,F24043,cfo,orgn,0
SL8_1780_1880,A42109,cfo,orgp,0
SJ2_2530_2820,A42009,afo,nh3n,55.910427
SW4_1150_1350,A42117,cfo,po4p,0
JL6_7160_7440,A51009,cfo,po4p,0
EM0_4887_0000,A24019,afo,orgn,7581.2109
PL3_5250_0001,A51059,afo,po4p,132.3549
SU7_0860_0960,A42131,cfo,orgp,0
PL7_4942_0000,A11001,afo,orgp,0
SW4_1150_1350,A42117,cfo,orgp,0
WM1_3660_3910,F24005,afo,po4p,38.7215
DE0_2590_0000,A10003,afo,orgp,331.89615
PU2_4360_4160,B54057,afo,no3n,0
PU3_2510_3290,A42055,cfo,po4p,0
JA4_7470_7480,A51041,afo,no3n,0
PS4_5080_4380,F51171,cfo,no3n,0
SW6_1230_1440,A42081,cfo,po4p,0
JB0_7270_0000,A51181,afo,po4p,2492.5437
MN4_8110_0000,A51800,cfo,orgp,0
EM0_4551_0000,A24041,afo,orgp,671.11096
SL9_2050_2270,A42043,cfo,orgp,0
