TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
PU3_3680_3890,3,134.7753761,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000307,2.65,1.780000,0.264551,0.001000,0.0001,0.000031,2.65,1.780000,0.195461,0.001000,0,10,10,50,0.47,0.36,0.17
PU1_3850_4190,3,58.31873683,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.011829,2.65,4.150000,1.048197,0.001000,0.0001,0.001183,2.65,4.150000,0.897197,0.016108,0,10,10,50,0.47,0.36,0.17
PU3_5210_5050,3,142.2928341,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008223,2.65,2.440643,0.612593,0.004030,0.0001,0.000822,2.65,1.301331,0.504136,0.045903,0,10,10,50,0.47,0.36,0.17
PU1_5380_5050,3,145.6333938,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005091,2.65,2.300000,0.419008,0.001000,0.0001,0.000509,2.65,2.300000,0.332806,0.005154,0,10,10,50,0.47,0.36,0.17
PU4_5050_4310,3,238.6656377,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001639,2.65,1.220000,0.320378,0.001000,0.0001,0.000164,2.65,1.220000,0.232080,0.001000,0,10,10,50,0.47,0.36,0.17
PU4_4310_4210,3,303.630469,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001639,2.65,0.684000,0.144911,0.001000,0.0001,0.000164,2.65,0.684000,0.110547,0.001000,0,10,10,50,0.47,0.36,0.17
PU1_4840_4760,3,1296.480833,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002308,2.65,0.000305,0.000305,0.000100,0.0001,0.000413,2.65,0.000305,0.000305,0.000100,0,10,10,50,0.47,0.36,0.17
PU1_4190_4300,3,89.07120224,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000560,2.65,0.003310,0.003310,0.000100,0.0001,0.000019,2.65,0.003310,0.003310,0.000100,0,10,10,50,0.47,0.36,0.17
PU4_4210_4170,3,305.740114,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001401,2.65,0.925000,0.200945,0.001000,0.0001,0.000140,2.65,0.925000,0.157045,0.001000,0,10,10,50,0.47,0.36,0.17
PU2_4720_4750,3,71.8060555,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.015948,2.65,2.260000,0.426077,0.001040,0.0001,0.001595,2.65,2.260000,0.358077,0.016696,0,10,10,50,0.47,0.36,0.17
PU1_4760_4450,3,64.40892276,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.015948,2.65,3.820000,0.729110,0.001040,0.0001,0.001595,2.65,3.820000,0.613825,0.016696,0,10,10,50,0.47,0.36,0.17
PU1_4300_4440,3,90.49898579,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.011829,2.65,5.310000,0.922476,0.001000,0.0001,0.001183,2.65,5.310000,0.762017,0.016108,0,10,10,50,0.47,0.36,0.17
PU2_4750_4450,3,77.53833118,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.015948,2.65,4.130000,0.592631,0.001040,0.0001,0.001595,2.65,4.130000,0.487433,0.016696,0,10,10,50,0.47,0.36,0.17
PU3_4450_4440,3,475.0464119,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002308,2.65,0.000024,0.000024,0.000100,0.0001,0.000413,2.65,0.000024,0.000024,0.000100,0,10,10,50,0.47,0.36,0.17
PU4_4440_3970,3,171.5747636,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.003274,2.65,2.720000,0.664415,0.001000,0.0001,0.000327,2.65,2.720000,0.488944,0.036259,0,10,10,50,0.47,0.36,0.17
PU4_3970_3890,3,211.8877525,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003274,2.65,0.793000,0.271780,0.001000,0.0001,0.000327,2.65,0.793000,0.218433,0.036259,0,10,10,50,0.47,0.36,0.17
PU4_3890_3990,3,235.7866738,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003274,2.65,0.782000,0.132087,0.001000,0.0001,0.000327,2.65,0.782000,0.097130,0.036259,0,10,10,50,0.47,0.36,0.17
PU4_3990_3780,3,235.4012023,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001197,2.65,0.737000,0.205220,0.001000,0.0001,0.000120,2.65,0.737000,0.162952,0.014643,0,10,10,50,0.47,0.36,0.17
PU4_3780_3930,3,251.0239054,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001197,2.65,0.385000,0.182662,0.001000,0.0001,0.000120,2.65,0.385000,0.149756,0.014643,0,10,10,50,0.47,0.36,0.17
PU5_3930_4170,3,290.9382121,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000860,2.65,0.469000,0.172272,0.001000,0.0001,0.000086,2.65,0.469000,0.134835,0.001289,0,10,10,50,0.47,0.36,0.17
PU5_4170_4020,3,421.7013109,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.001401,2.65,0.764000,0.229483,0.001000,0.0001,0.000140,2.65,0.764000,0.166442,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_4020_3870,3,442.6490007,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.001401,2.65,0.888000,0.210652,0.001000,0.0001,0.000140,2.65,0.888000,0.157504,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_3870_3690,3,967.8585159,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000780,2.65,0.574000,0.115427,0.001000,0.0001,0.000078,2.65,0.574000,0.088705,0.003028,0,10,10,50,0.47,0.36,0.17
PU6_3690_3610,3,459.034796,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000780,2.65,0.610000,0.156642,0.001000,0.0001,0.000078,2.65,0.610000,0.116189,0.003028,0,10,10,50,0.47,0.36,0.17
PU6_3610_3530,3,996.134602,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000780,2.65,0.536000,0.113909,0.001000,0.0001,0.000078,2.65,0.536000,0.088109,0.003028,0,10,10,50,0.47,0.36,0.17
PU6_3530_3440,3,507.5654687,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000635,2.65,0.534000,0.136144,0.001000,0.0001,0.000064,2.65,0.534000,0.100521,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_3440_3590,3,515.4220276,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000635,2.65,0.372000,0.120963,0.001000,0.0001,0.000064,2.65,0.372000,0.096404,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_3590_3640,3,524.7328986,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000635,2.65,0.454000,0.129682,0.001000,0.0001,0.000064,2.65,0.454000,0.095936,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_3640_3600,3,538.5413374,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000635,2.65,0.328000,0.116403,0.001000,0.0001,0.000064,2.65,0.328000,0.090644,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_3600_3602,3,1029.141663,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000635,2.65,0.537000,0.124210,0.001000,0.0001,0.000064,2.65,0.537000,0.093176,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_3602_3730,3,1029.011125,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000635,2.65,0.547000,0.114141,0.001000,0.0001,0.000064,2.65,0.547000,0.081517,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_3730_3750,3,590.3828607,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000635,2.65,0.313000,0.116958,0.001000,0.0001,0.000064,2.65,0.313000,0.094053,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_3750_3752,3,1085.649721,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000635,2.65,0.712000,0.143000,0.001000,0.0001,0.000064,2.65,0.712000,0.098900,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_3752_4080,3,1086.266168,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000635,2.65,0.353000,0.086343,0.001000,0.0001,0.000064,2.65,0.353000,0.066458,0.001000,0,10,10,50,0.47,0.36,0.17
PU6_4080_4180,3,612.4516685,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000893,2.65,0.567000,0.207503,0.001000,0.0001,0.000089,2.65,0.567000,0.164717,0.019172,0,10,10,50,0.47,0.36,0.17
PU6_4180_4150,3,629.9927113,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000893,2.65,0.621000,0.207855,0.001000,0.0001,0.000089,2.65,0.621000,0.162026,0.019172,0,10,10,50,0.47,0.36,0.17
PM7_4150_4290,3,770.6027192,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000893,2.65,1.060000,0.230068,0.001000,0.0001,0.000089,2.65,1.060000,0.177827,0.019172,0,10,10,50,0.47,0.36,0.17
PM7_4290_4200,3,679.4099225,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000893,2.65,0.553000,0.173715,0.001000,0.0001,0.000089,2.65,0.553000,0.137400,0.019172,0,10,10,50,0.47,0.36,0.17
PM7_4200_4410,3,683.5252904,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.000943,2.65,0.438000,0.176664,0.001357,0.0001,0.000094,2.65,0.438000,0.139228,0.012035,0,10,10,50,0.47,0.36,0.17
PM7_4410_4620,3,718.6582917,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000943,2.65,0.290000,0.122427,0.001357,0.0001,0.000094,2.65,0.290000,0.097887,0.012035,0,10,10,50,0.47,0.36,0.17
PM7_4620_4580,3,735.2443955,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000943,2.65,0.127000,0.084557,0.001357,0.0001,0.000094,2.65,0.127000,0.071218,0.012035,0,10,10,50,0.47,0.36,0.17
PM7_4580_4820,3,743.6444722,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.000943,2.65,1.910000,0.502519,0.001357,0.0001,0.000094,2.65,1.910000,0.401519,0.012035,0,10,10,50,0.47,0.36,0.17
PM7_4820_0001,3,745.6716204,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.000943,2.65,2.480000,0.627193,0.001357,0.0001,0.000094,2.65,2.480000,0.506434,0.012035,0,10,10,50,0.47,0.36,0.17
SL0_2721_2720,3,48.78969013,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006088,2.65,1.560000,0.322683,0.001000,0.0001,0.000609,2.65,1.560000,0.287069,0.001000,0,10,10,50,0.47,0.36,0.17
SL2_2750_2720,3,88.31097184,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006088,2.65,1.470000,0.381754,0.001000,0.0001,0.000609,2.65,1.470000,0.321912,0.001000,0,10,10,50,0.47,0.36,0.17
SL2_2410_2700,3,93.23578294,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.006088,2.65,0.848000,0.200073,0.001000,0.0001,0.000609,2.65,0.848000,0.173458,0.001000,0,10,10,50,0.47,0.36,0.17
SL1_2390_2420,3,57.3482643,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.000903,2.65,1.020000,0.223877,4.308593,0.0001,0.000090,2.65,1.020000,0.192877,0.375578,0,10,10,50,0.47,0.36,0.17
SL2_2300_2520,3,84.45151932,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.006088,2.65,1.110000,0.294683,0.001000,0.0001,0.000609,2.65,1.110000,0.257069,0.001000,0,10,10,50,0.47,0.36,0.17
SL1_2190_2350,3,88.85027346,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.000746,2.65,0.726000,0.172452,0.001000,0.0001,0.000075,2.65,0.726000,0.146942,0.107611,0,10,10,50,0.47,0.36,0.17
SL2_2200_2350,3,88.90616981,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000746,2.65,1.050000,0.230679,0.001000,0.0001,0.000075,2.65,1.050000,0.196434,0.107611,0,10,10,50,0.47,0.36,0.17
SL0_2831_2830,3,751.3320855,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.768E-08,0.768E-08,0.000100,0.0001,0.100E-04,2.65,0.768E-08,0.768E-08,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2460_2430,3,166.3594007,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000879,2.65,0.945000,0.326111,0.258138,0.0001,0.000088,2.65,0.945000,0.260269,0.040376,0,10,10,50,0.47,0.36,0.17
SL3_2350_2470,3,132.1897759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000746,2.65,0.907000,0.200065,0.001000,0.0001,0.000075,2.65,0.907000,0.171942,0.107611,0,10,10,50,0.47,0.36,0.17
SL1_2770_2730,3,81.40187303,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000661,2.65,1.150000,0.313974,0.542117,0.0001,0.000066,2.65,1.150000,0.261582,0.004517,0,10,10,50,0.47,0.36,0.17
SL0_2180_2220,3,64.95130777,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000922,2.65,0.906000,0.134721,0.001000,0.0001,0.000092,2.65,0.906000,0.109776,0.013463,0,10,10,50,0.47,0.36,0.17
SL3_2470_2420,3,134.440283,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002090,2.65,0.391000,0.114581,0.001000,0.0001,0.000209,2.65,0.391000,0.096573,0.175712,0,10,10,50,0.47,0.36,0.17
SL3_2420_2700,3,159.9513448,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002090,2.65,0.651000,0.121581,0.001000,0.0001,0.000209,2.65,0.651000,0.099355,0.175712,0,10,10,50,0.47,0.36,0.17
SL3_2400_2440,3,117.4316468,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002613,2.65,1.080000,0.353729,0.001572,0.0001,0.000261,2.65,1.080000,0.303729,0.013701,0,10,10,50,0.47,0.36,0.17
SL1_2830_2760,3,65.31329435,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001952,2.65,0.583000,0.181280,0.275032,0.0001,0.000195,2.65,0.583000,0.155424,0.015664,0,10,10,50,0.47,0.36,0.17
SL1_2760_2730,3,68.0092254,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.000508,2.65,0.369000,0.106305,0.595205,0.0001,0.000051,2.65,0.369000,0.090326,0.003519,0,10,10,50,0.47,0.36,0.17
SL1_2000_2090,3,80.18396145,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.000922,2.65,0.315000,0.141724,0.001000,0.0001,0.000092,2.65,0.315000,0.119779,0.013463,0,10,10,50,0.47,0.36,0.17
SL1_2670_2370,3,54.83331758,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000987,2.65,1.800000,0.417000,0.001000,0.0001,0.000099,2.65,1.800000,0.320000,0.001000,0,10,10,50,0.47,0.36,0.17
SL3_2730_2550,3,110.9016349,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000508,2.65,0.521000,0.147618,0.595205,0.0001,0.000051,2.65,0.521000,0.114294,0.003519,0,10,10,50,0.47,0.36,0.17
SL3_2440_2380,3,110.5328366,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002613,2.65,0.452000,0.181092,0.001572,0.0001,0.000261,2.65,0.452000,0.155637,0.013701,0,10,10,50,0.47,0.36,0.17
SL0_2220_2140,3,71.04701391,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000922,2.65,0.390000,0.100852,0.001000,0.0001,0.000092,2.65,0.390000,0.088485,0.013463,0,10,10,50,0.47,0.36,0.17
SL2_1850_1990,3,86.61746582,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000854,2.65,1.070000,0.309061,0.142899,0.0001,0.000085,2.65,1.070000,0.249237,0.046865,0,10,10,50,0.47,0.36,0.17
SL3_2550_2490,3,123.4963821,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002613,2.65,0.872000,0.268005,0.001572,0.0001,0.000261,2.65,0.872000,0.222550,0.013701,0,10,10,50,0.47,0.36,0.17
SJ2_2150_2130,3,69.24626587,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002336,2.65,0.896000,0.272201,0.001000,0.0001,0.000234,2.65,0.896000,0.216032,0.059617,0,10,10,50,0.47,0.36,0.17
SL2_2540_2370,3,83.40262418,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000987,2.65,0.987000,0.269000,0.001000,0.0001,0.000099,2.65,0.987000,0.201000,0.001000,0,10,10,50,0.47,0.36,0.17
SL3_2290_2260,3,115.1346242,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000843,2.65,0.650000,0.268616,0.175524,0.0001,0.000084,2.65,0.650000,0.214289,0.025841,0,10,10,50,0.47,0.36,0.17
SL2_1990_2070,3,103.8024564,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000320,2.65,0.425000,0.124594,0.001000,0.0001,0.000032,2.65,0.425000,0.100378,0.066644,0,10,10,50,0.47,0.36,0.17
SL2_2070_2090,3,111.0913753,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000922,2.65,0.229000,0.104831,0.001000,0.0001,0.000092,2.65,0.229000,0.089959,0.013463,0,10,10,50,0.47,0.36,0.17
SL3_1960_2080,3,86.7495065,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001225,2.65,0.941000,0.239064,0.002786,0.0001,0.000123,2.65,0.941000,0.198787,0.061988,0,10,10,50,0.47,0.36,0.17
SJ2_2110_2170,3,54.81604877,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002336,2.65,1.100000,0.318540,0.001000,0.0001,0.000234,2.65,1.100000,0.259032,0.059617,0,10,10,50,0.47,0.36,0.17
SL4_2370_2330,3,169.0313928,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.000987,2.65,0.313000,0.131343,0.001000,0.0001,0.000099,2.65,0.313000,0.110343,0.001000,0,10,10,50,0.47,0.36,0.17
SL4_2330_2270,3,178.8638595,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001225,2.65,0.423000,0.166617,0.002786,0.0001,0.000123,2.65,0.423000,0.141617,0.061988,0,10,10,50,0.47,0.36,0.17
SL4_2090_2100,3,143.9157698,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000922,2.65,0.328000,0.181666,0.001000,0.0001,0.000092,2.65,0.328000,0.155777,0.013463,0,10,10,50,0.47,0.36,0.17
SL4_2100_2140,3,147.9317873,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000922,2.65,0.437000,0.240611,0.001000,0.0001,0.000092,2.65,0.437000,0.207611,0.013463,0,10,10,50,0.47,0.36,0.17
SJ2_1900_1930,3,110.7835282,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002336,2.65,1.990000,0.435358,0.001000,0.0001,0.000234,2.65,1.990000,0.337622,0.059617,0,10,10,50,0.47,0.36,0.17
SL3_2260_2050,3,125.0833182,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001225,2.65,0.417000,0.230786,0.002786,0.0001,0.000123,2.65,0.417000,0.194063,0.061988,0,10,10,50,0.47,0.36,0.17
SL2_1810_2030,3,102.9063486,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001225,2.65,0.958000,0.342585,0.002786,0.0001,0.000123,2.65,0.958000,0.297585,0.061988,0,10,10,50,0.47,0.36,0.17
SL2_1670_1880,3,100.5751943,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001225,2.65,0.907000,0.336577,0.002786,0.0001,0.000123,2.65,0.907000,0.288945,0.061988,0,10,10,50,0.47,0.36,0.17
SJ3_2160_2170,3,116.9553284,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002336,2.65,0.552000,0.229512,0.001000,0.0001,0.000234,2.65,0.552000,0.189373,0.059617,0,10,10,50,0.47,0.36,0.17
SJ3_2170_1970,3,131.3051997,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002336,2.65,2.330000,0.591677,0.001000,0.0001,0.000234,2.65,2.330000,0.473274,0.059617,0,10,10,50,0.47,0.36,0.17
SL1_1790_1840,3,105.9492356,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001225,2.65,0.680000,0.235787,0.002786,0.0001,0.000123,2.65,0.680000,0.193064,0.061988,0,10,10,50,0.47,0.36,0.17
SL4_2140_2240,3,175.0527494,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000922,2.65,0.247000,0.124779,0.001000,0.0001,0.000092,2.65,0.247000,0.106834,0.013463,0,10,10,50,0.47,0.36,0.17
SL1_1730_1700,3,59.73290672,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001225,2.65,1.830000,0.429671,0.002786,0.0001,0.000123,2.65,1.830000,0.366304,0.061988,0,10,10,50,0.47,0.36,0.17
SJ1_2280_2450,3,68.75449541,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002336,2.65,1.700000,0.292023,0.001000,0.0001,0.000234,2.65,1.700000,0.235558,0.059617,0,10,10,50,0.47,0.36,0.17
SJ3_2040_1980,3,118.8451927,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000449,2.65,2.080000,0.307936,0.001000,0.0001,0.000045,2.65,2.080000,0.236488,0.006795,0,10,10,50,0.47,0.36,0.17
SJ2_2580_2500,3,114.352669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002336,2.65,2.100000,0.440196,0.001000,0.0001,0.000234,2.65,2.100000,0.342235,0.059617,0,10,10,50,0.47,0.36,0.17
SL4_2240_2310,3,175.0090784,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002613,2.65,0.333000,0.182816,0.001572,0.0001,0.000261,2.65,0.333000,0.148362,0.013701,0,10,10,50,0.47,0.36,0.17
SJ2_2500_2450,3,117.9354803,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002336,2.65,0.557000,0.118126,0.001000,0.0001,0.000234,2.65,0.557000,0.097030,0.059617,0,10,10,50,0.47,0.36,0.17
SL3_1710_1740,3,139.7218405,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000583,2.65,1.260000,0.452937,0.001000,0.0001,0.000058,2.65,1.260000,0.380030,0.021217,0,10,10,50,0.47,0.36,0.17
SL3_1740_1840,3,154.9235092,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001225,2.65,0.339000,0.181619,0.002786,0.0001,0.000123,2.65,0.339000,0.156895,0.061988,0,10,10,50,0.47,0.36,0.17
SU1_1630_1610,3,75.57705667,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000747,2.65,2.070000,0.507796,0.209907,0.0001,0.000075,2.65,2.070000,0.424847,0.064936,0,10,10,50,0.47,0.36,0.17
SJ2_2570_2660,3,78.93161769,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000513,2.65,2.120000,0.321000,0.001000,0.0001,0.000051,2.65,2.120000,0.234000,0.006789,0,10,10,50,0.47,0.36,0.17
SJ3_2450_2120,3,143.5980107,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002336,2.65,0.641000,0.189211,0.001000,0.0001,0.000234,2.65,0.641000,0.157211,0.059617,0,10,10,50,0.47,0.36,0.17
SL1_1700_1780,3,93.96066259,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.001225,2.65,0.472000,0.225340,0.002786,0.0001,0.000123,2.65,0.472000,0.196617,0.061988,0,10,10,50,0.47,0.36,0.17
SL3_1840_1880,3,186.9384919,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001225,2.65,0.749000,0.348232,0.002786,0.0001,0.000123,2.65,0.749000,0.294786,0.061988,0,10,10,50,0.47,0.36,0.17
SW1_1450_1510,3,58.01550722,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.002079,2.65,1.600000,0.309323,0.001000,0.0001,0.000208,2.65,1.600000,0.238323,0.001000,0,10,10,50,0.47,0.36,0.17
SU2_1550_1620,3,99.15238462,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000747,2.65,1.540000,0.602770,0.209907,0.0001,0.000075,2.65,1.540000,0.501308,0.064936,0,10,10,50,0.47,0.36,0.17
SJ3_2250_2230,3,135.9678991,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000509,2.65,1.550000,0.354940,0.001000,0.0001,0.000051,2.65,1.550000,0.271392,0.009857,0,10,10,50,0.47,0.36,0.17
SJ2_2530_2820,3,105.0254287,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.000513,2.65,1.210000,0.326000,0.001000,0.0001,0.000051,2.65,1.210000,0.231000,0.006789,0,10,10,50,0.47,0.36,0.17
SJ3_1980_2060,3,147.8472849,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002445,2.65,1.340000,0.344761,0.001000,0.0001,0.000245,2.65,1.340000,0.282412,0.060679,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.001879,2.65,2.750000,0.816056,0.342845,0.0001,0.000188,2.65,2.750000,0.653151,0.009197,0,10,10,50,0.47,0.36,0.17
SW1_1510_1680,3,85.15489892,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.002079,2.65,0.372000,0.105441,0.001000,0.0001,0.000208,2.65,0.372000,0.088342,0.001000,0,10,10,50,0.47,0.36,0.17
SU2_1200_1310,3,89.90090704,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000747,2.65,1.300000,0.406142,0.209907,0.0001,0.000075,2.65,1.300000,0.328106,0.064936,0,10,10,50,0.47,0.36,0.17
SU1_1480_1500,3,63.68179603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.000747,2.65,2.850000,0.481283,0.209907,0.0001,0.000075,2.65,2.850000,0.397821,0.064936,0,10,10,50,0.47,0.36,0.17
SJ3_2230_2060,3,158.7023271,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002445,2.65,0.906000,0.274476,0.001000,0.0001,0.000245,2.65,0.906000,0.223140,0.060679,0,10,10,50,0.47,0.36,0.17
